	namespace	depth	name	baseMean	log2FoldChange	lfcSE	pvalue	padj
GO:0033788	molecular_function	5	leucoanthocyanidin reductase activity	0.0512304558985499	0.428594864329807	2.09163469101351	0.727165926273745	NA
GO:0033791	molecular_function	4	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanoyl-CoA 24-hydroxylase activity	0.0438742109706599	0.66563316613336	1.87147111934293	0.596398842431202	NA
GO:0033792	molecular_function	4	bile-acid 7alpha-dehydroxylase activity	0.00684075292738733	0.470886395102138	2.09324202013973	0.701624697497763	NA
GO:0033794	molecular_function	5	sarcosine reductase activity	0.390948663675318	0.940596355955951	1.28701223634525	0.375985778045324	NA
GO:0033795	molecular_function	5	betaine reductase activity	0.311569870711558	1.40563560195171	1.41548987719232	0.216260955087939	NA
GO:0033799	molecular_function	6	myricetin 3'-O-methyltransferase activity	0.0241519456359815	0.531856416978152	2.09575562743948	0.665470237210174	NA
GO:0033802	molecular_function	6	isoliquiritigenin 2'-O-methyltransferase activity	0.00288349343425021	0.499596911313332	2.09441335681793	0.684496568826808	NA
GO:0033806	molecular_function	4	fluorothreonine transaldolase activity	0.00553395798933107	0.461605800780719	2.09288680417657	0.707197956312736	NA
GO:0033808	molecular_function	5	6'-deoxychalcone synthase activity	0.0266647365305789	0.61253891399747	2.09956884542739	0.618948239317676	NA
GO:0033809	molecular_function	5	anthocyanin 6''-O-malonyltransferase activity	0.000745810138986933	0.486696015472	2.09389181580602	0.692170358829342	NA
GO:0033810	molecular_function	5	anthocyanin 5-O-glucoside 6'''-O-malonyltransferase activity	0.000950921512642498	0.487969500776977	2.09394267814875	0.691411257814073	NA
GO:0033813	molecular_function	6	deacetylcephalosporin-C acetyltransferase activity	0.00240485855359803	0.472986840703403	2.09333940919309	0.700364826504377	NA
GO:0033815	molecular_function	5	biphenyl synthase activity	0.00168119586595312	0.492427838172283	2.09412181327408	0.688756473789086	NA
GO:0033824	molecular_function	6	alternansucrase activity	0.0123744148095104	0.539338367456921	2.09610107609144	0.661089727021231	NA
GO:0033825	molecular_function	6	oligosaccharide 4-alpha-D-glucosyltransferase activity	0.000266234159345394	0.483702024865691	2.0937727734973	0.69395638883766	NA
GO:0033828	molecular_function	6	glucosylglycerol-phosphate synthase activity	0.268382346360369	1.41196553559168	1.5063514383568	0.231082164763642	NA
GO:0033830	molecular_function	6	Skp1-protein-hydroxyproline N-acetylglucosaminyltransferase activity	0.00491519795874454	0.511358673738384	2.09490097968572	0.67753207379909	NA
GO:0033832	molecular_function	6	alpha,alpha-trehalose phosphorylase (configuration-retaining) activity	0.0192045743843425	0.465336702623421	2.0930339961657	0.704954985024162	NA
GO:0033836	molecular_function	6	flavonol 7-O-beta-glucosyltransferase activity	0.184246441322696	0.492977798500546	1.72737815921292	0.690310959846865	NA
GO:0033838	molecular_function	6	flavonol-3-O-glucoside glucosyltransferase activity	0.00288349343425021	0.499596911313332	2.09441335681793	0.684496568826808	NA
GO:0033840	molecular_function	6	NDP-glucose-starch glucosyltransferase activity	0.0521271361191477	0.627653869799699	2.10029244731094	0.610415984285709	NA
GO:0033841	molecular_function	6	6G-fructosyltransferase activity	0.00338745797175623	0.50255807177612	2.09453503290961	0.682740303892898	NA
GO:0033842	molecular_function	6	N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity	0.385166937661325	1.22562811021158	0.686169184578483	0.0504206640151575	NA
GO:0033843	molecular_function	6	xyloglucan 6-xylosyltransferase activity	0.343724197708984	0.138099344726119	1.72287964335249	0.910901943992007	NA
GO:0033844	molecular_function	4	galactose-6-sulfurylase activity	0.000266234159345394	0.483702024865691	2.0937727734973	0.69395638883766	NA
GO:0033845	molecular_function	5	hydroxymethylfurfural reductase (NADPH) activity	0.110209324203308	0.584469198793515	2.09816843897365	0.634954580364408	NA
GO:0033847	molecular_function	4	O-phosphoserine sulfhydrylase activity	0.00443575459277035	0.500613463672079	2.09445047304981	0.683893727395899	NA
GO:0033849	molecular_function	4	chrysanthemyl diphosphate synthase activity	0.00168119586595312	0.492427838172283	2.09412181327408	0.688756473789086	NA
GO:0033850	molecular_function	4	Z-farnesyl diphosphate synthase activity	0.025544052685894	0.565976129995279	2.09729437453504	0.645605315084093	NA
GO:0033853	molecular_function	5	aspartate-prephenate aminotransferase activity	0.353647520895318	0.976074027251094	1.8764589473615	0.440088643702442	NA
GO:0033854	molecular_function	5	glutamate-prephenate aminotransferase activity	0.353647520895318	0.976074027251094	1.8764589473615	0.440088643702442	NA
GO:0033855	molecular_function	5	nicotianamine aminotransferase activity	0.0726781107283471	0.289164094669211	2.08734812171098	0.813655755650509	NA
GO:0033861	biological_process	6	negative regulation of NAD(P)H oxidase activity	0.033991088971491	0.589761378245043	2.0901486213646	0.63250647440088	NA
GO:0033871	molecular_function	6	[heparan sulfate]-glucosamine 3-sulfotransferase 2 activity	0.0300324419631872	0.412071364026995	2.04193644080279	0.739532082915187	NA
GO:0033872	molecular_function	6	[heparan sulfate]-glucosamine 3-sulfotransferase 3 activity	0.00848214002617719	0.492522492827519	2.09410328832898	0.688701568802448	NA
GO:0033877	molecular_function	5	succinyl-CoA:(R)-benzylsuccinate CoA-transferase activity	0.0571710630853075	0.670838553760152	2.10259676620396	0.586356974486695	NA
GO:0033878	molecular_function	5	hormone-sensitive lipase activity	0.0177837788485879	0.719219828266349	1.76183486168409	0.56390333191113	NA
GO:0033881	molecular_function	6	bile-acid-CoA hydrolase activity	0.0362730134286416	0.648461125014179	2.10142422692167	0.598759277153707	NA
GO:0033885	molecular_function	6	10-hydroxy-9-(phosphonooxy)octadecanoate phosphatase activity	0.215220630327827	0.169581246469846	0.666706339730749	0.776577825095657	NA
GO:0033892	molecular_function	8	deoxyribonuclease (pyrimidine dimer) activity	0.051245130468068	0.521827981295926	2.09532168183732	0.671360310481801	NA
GO:0033898	molecular_function	8	Bacillus subtilis ribonuclease activity	0.0145345358063502	0.552019627322672	2.09667054028672	0.653696657488206	NA
GO:0033904	molecular_function	5	dextranase activity	0.404008237320348	1.74718731330134	1.41240737990387	0.125651632457544	NA
GO:0033905	molecular_function	6	xylan endo-1,3-beta-xylosidase activity	0.00853064169036056	0.52537177824086	2.09549375370488	0.669274981612613	NA
GO:0033907	molecular_function	5	beta-D-fucosidase activity	0.08837771447453	0.554686085854157	1.89103275845173	0.658595114184589	NA
GO:0033910	molecular_function	5	glucan 1,4-alpha-maltotetraohydrolase activity	0.112674731576159	0.748302258805994	2.08616198775772	0.546127428446648	NA
GO:0033911	molecular_function	5	mycodextranase activity	0.00221986860121164	0.495683242963636	2.09425366696233	0.686820707878521	NA
GO:0033912	molecular_function	5	2,6-beta-fructan 6-levanbiohydrolase activity	0.0762872505732757	0.473711172022889	2.09335624184859	0.699931607962497	NA
GO:0033914	molecular_function	6	xylan 1,3-beta-xylosidase activity	0.00718316100130497	0.523850610057535	2.09543150947287	0.670168978835122	NA
GO:0033917	molecular_function	5	exo-poly-alpha-galacturonosidase activity	0.0513130854911218	0.719811330782068	2.08326180561488	0.561387310202973	NA
GO:0033918	molecular_function	5	kappa-carrageenase activity	0.0326250338015675	0.507841708728067	2.09472550791085	0.679613212347049	NA
GO:0033922	molecular_function	5	peptidoglycan beta-N-acetylmuramidase activity	0.008245000860562	0.529515124244307	2.09567635882965	0.666841787900023	NA
GO:0033923	molecular_function	5	glucan 1,6-alpha-isomaltosidase activity	0.0965749452280259	0.572027379965084	1.98089250827278	0.647695913927423	NA
GO:0033930	molecular_function	6	keratan-sulfate endo-1,4-beta-galactosidase activity	0.058918539666817	0.622372739428335	1.96584784800026	0.619760648252802	NA
GO:0033932	molecular_function	7	1,3-alpha-L-fucosidase activity	0.00279113016655894	0.499078084554824	2.09439211340331	0.684804482830602	NA
GO:0033938	molecular_function	7	1,6-alpha-L-fucosidase activity	0.0279208819872657	0.760857426487006	1.29464151173243	0.475480343583692	NA
GO:0033940	molecular_function	6	glucuronoarabinoxylan endo-1,4-beta-xylanase activity	0.00951237034156242	0.536124566739357	2.09596542097611	0.662968855487171	NA
GO:0033943	molecular_function	6	galactan 1,3-beta-galactosidase activity	0.295222768710416	0.310050029137726	0.587453448622568	0.553528665200799	NA
GO:0033945	molecular_function	5	oligoxyloglucan reducing-end-specific cellobiohydrolase activity	0.0526755902659098	0.669177634970204	2.10251499349857	0.587272377400521	NA
GO:0033946	molecular_function	6	xyloglucan-specific endo-beta-1,4-glucanase activity	0.320899712614837	0.82706316438046	1.50249093970612	0.47987279272106	NA
GO:0033948	molecular_function	5	fructan beta-(2,1)-fructosidase activity	0.0245451595535172	0.465336702607223	2.09303399616506	0.704954985033894	NA
GO:0033949	molecular_function	5	fructan beta-(2,6)-fructosidase activity	0.0277237674430316	0.466178882245771	2.09304184102281	0.704450617761716	NA
GO:0033951	molecular_function	5	oligosaccharide reducing-end xylanase activity	0.310341105723912	0.322685137870516	1.9945692421109	0.795585954326579	NA
GO:0033953	molecular_function	5	alpha-agarase activity	0.0144477586382735	0.46533670264204	2.09303399616644	0.704954985012976	NA
GO:0033955	biological_process	7	mitochondrial DNA inheritance	0.285029615566608	0.710261747744451	1.3957051023721	0.52624894453314	NA
GO:0033956	molecular_function	7	beta-apiosyl-beta-glucosidase activity	0.003152375865981	0.470258867355423	2.09322994690709	0.702000241227657	NA
GO:0033958	molecular_function	5	DNA-deoxyinosine glycosylase activity	0.189172914573934	1.49463280214493	1.33586169586295	0.17270279294775	NA
GO:0033959	molecular_function	5	deoxyribodipyrimidine endonucleosidase activity	0.119062735700076	0.637832381313155	1.78303355437052	0.609402750148983	NA
GO:0033964	molecular_function	5	glycosphingolipid deacylase activity	0.000237730378160624	0.483522864276855	2.09376567385986	0.694063325692411	NA
GO:0033966	molecular_function	5	N-substituted formamide deformylase activity	0.00383073870081787	0.505157367221437	2.09464244378466	0.681200249120286	NA
GO:0033968	molecular_function	5	glutaryl-7-aminocephalosporanic-acid acylase activity	0.0253595738038403	0.558117008766048	2.0969232711887	0.650157203507294	NA
GO:0033975	molecular_function	5	(R)-2-haloacid dehalogenase activity	0.0070001977856276	0.493465320659277	2.09414673047326	0.688140381077028	NA
GO:0033978	molecular_function	4	phosphonopyruvate hydrolase activity	0.00661840403187861	0.465336702691703	2.09303399616841	0.704954984983138	NA
GO:0033980	molecular_function	5	phosphonopyruvate decarboxylase activity	0.132741619748093	0.826526924733378	1.50630283463513	0.480750477933742	NA
GO:0033984	molecular_function	5	indole-3-glycerol-phosphate lyase activity	0.164662071559995	0.839286726038541	1.76189358233849	0.501380739031691	NA
GO:0033988	molecular_function	5	bile-acid 7alpha-dehydratase activity	0.0079018050675134	0.482225855565842	2.09368992891508	0.694839202189204	NA
GO:0033994	molecular_function	5	glucuronan lyase activity	0.128400390711403	0.876873908560309	2.11558125765193	0.478801213564762	NA
GO:0033995	molecular_function	5	anhydrosialidase activity	0.000237730378160624	0.483522864276855	2.09376567385986	0.694063325692411	NA
GO:0033999	molecular_function	5	chondroitin B lyase activity	0.000503964537506018	0.48519162503921	2.09383190658375	0.693067545802818	NA
GO:0034001	molecular_function	6	chondroitin-sulfate-ABC exolyase activity	0.0355381509404475	0.376278865856419	2.08983103183305	0.759236378132876	NA
GO:0034002	molecular_function	6	(R)-limonene synthase activity	0.0284766594286687	0.431828053538011	2.09173833852522	0.725201552552587	NA
GO:0034004	molecular_function	5	germacradienol synthase activity	0.00319339429269587	0.481090847883052	2.09365797467439	0.695516335488907	NA
GO:0034005	molecular_function	7	germacrene-A synthase activity	0.0245451595535172	0.465336702607223	2.09303399616506	0.704954985033894	NA
GO:0034007	molecular_function	5	S-linalool synthase activity	0.0657007403369345	0.394807784122716	2.09042772006866	0.747821844415008	NA
GO:0034010	molecular_function	4	sulfolactate sulfo-lyase activity	0.208075772674263	0.607140083214642	2.05537179556778	0.624845166844875	NA
GO:0034011	molecular_function	4	L-cysteate sulfo-lyase activity	0.00636134537096802	0.466835095609571	2.0930912199492	0.704055111835908	NA
GO:0034013	molecular_function	5	aliphatic aldoxime dehydratase activity	0.0159711846764306	0.567349330455015	2.09737990005015	0.644810076330253	NA
GO:0034020	molecular_function	4	neoxanthin synthase activity	0.0173726527240463	0.560991875360577	2.09707779229506	0.648489059107163	NA
GO:0034025	molecular_function	5	D-aspartate ligase activity	0	0	2.90049581345301	1	NA
GO:0034026	molecular_function	5	L-amino-acid alpha-ligase activity	0.0756347669564253	0.529565665912863	2.09565576746964	0.666813657838477	NA
GO:0034042	molecular_function	8	5-formyluracil DNA N-glycosylase activity	0.000266234159345394	0.483702024865691	2.0937727734973	0.69395638883766	NA
GO:0034043	molecular_function	8	5-hydroxymethyluracil DNA N-glycosylase activity	0.000266234159345394	0.483702024865691	2.0937727734973	0.69395638883766	NA
GO:0034053	biological_process	8	modulation by symbiont of host defense-related programmed cell death	0.0346501080192282	0.564813473843434	2.09723080151924	0.646278363151065	NA
GO:0034069	molecular_function	7	aminoglycoside N-acetyltransferase activity	0.016059794896591	0.556466166664468	2.09687775562276	0.651113012220392	NA
GO:0034074	molecular_function	5	marneral synthase activity	0.00168119586595312	0.492427838172283	2.09412181327408	0.688756473789086	NA
GO:0034075	molecular_function	5	arabidiol synthase activity	0.0120128720346569	0.54858944524915	2.09652042031589	0.655692348086329	NA
GO:0034076	molecular_function	5	cucurbitadienol synthase activity	0.0187376554984693	0.579767828582303	2.09796478458415	0.637652827854949	NA
GO:0034079	biological_process	9	butanediol biosynthetic process	0.0287984644628762	0.620866003340746	2.09999037806667	0.614238524007236	NA
GO:0034084	molecular_function	4	steryl deacetylase activity	0.0152096531619517	0.563919076698702	2.09722057688694	0.646793632695811	NA
GO:0034089	biological_process	4	establishment of meiotic sister chromatid cohesion	0.0496041960439851	0.600119135118116	2.08699753148317	0.626850703242439	NA
GO:0034090	biological_process	4	maintenance of meiotic sister chromatid cohesion	0.166550247982867	0.905656119999007	1.81990948973887	0.471533099747672	NA
GO:0034096	biological_process	11	positive regulation of maintenance of meiotic sister chromatid cohesion	0.105454716640096	0.564446752493195	2.09722334657091	0.646489838843871	NA
GO:0034104	biological_process	5	negative regulation of tissue remodeling	0.085900684550688	0.559876702403897	1.62634935643605	0.644372968570115	NA
GO:0034110	biological_process	6	regulation of homotypic cell-cell adhesion	0.246196366261856	1.48170695147259	1.70729837523606	0.235727926092911	NA
GO:0034123	biological_process	8	positive regulation of toll-like receptor signaling pathway	0.51804408786924	-0.191582520502056	0.519991863344716	0.679650588342571	NA
GO:0034130	biological_process	7	toll-like receptor 1 signaling pathway	0.160051080632674	0.363978266905574	0.775961447078131	0.597693954558537	NA
GO:0034146	biological_process	7	toll-like receptor 5 signaling pathway	0.18215252770265	0.146131651766938	0.583247108991687	0.77995524778263	NA
GO:0034150	biological_process	7	toll-like receptor 6 signaling pathway	0.19167114960251	0.335991207204175	0.75740336275561	0.618247056089205	NA
GO:0034156	biological_process	9	negative regulation of toll-like receptor 7 signaling pathway	0.0700474029095448	0.572162084257766	0.900772805234585	0.469494206409489	NA
GO:0034163	biological_process	8	regulation of toll-like receptor 9 signaling pathway	0.0631466800032537	0.797759281363267	1.10886066736116	0.399670361996448	NA
GO:0034166	biological_process	7	toll-like receptor 10 signaling pathway	0.0210791731033667	0.722576018425346	1.66323910241591	0.555277498393874	NA
GO:0034183	biological_process	11	negative regulation of maintenance of mitotic sister chromatid cohesion	0.0459120474714881	0.577953922673041	2.09785729785716	0.63869742878336	NA
GO:0034196	biological_process	6	acylglycerol transport	0.165661143298701	0.405922161595732	2.0082677121597	0.744393932341884	NA
GO:0034200	molecular_function	6	D,D-heptose 1,7-bisphosphate phosphatase activity	0.501804850223282	0.814795318525585	1.31622495454987	0.450052554244809	NA
GO:0034202	molecular_function	6	glycolipid floppase activity	0.0192829561511069	0.582206849893229	2.09808114448892	0.636251542137516	NA
GO:0034209	biological_process	7	sterol acetylation	0.0253633689645443	0.607454678686496	2.09931424363658	0.621832506819061	NA
GO:0034210	biological_process	7	sterol deacetylation	0.0152096531619517	0.563919076698702	2.09722057688694	0.646793632695811	NA
GO:0034217	biological_process	10	ascospore wall chitin biosynthetic process	0.0346571635701324	0.490066741584206	2.0939322688636	0.690167835141205	NA
GO:0034231	biological_process	9	islet amyloid polypeptide processing	0.000237730378160624	0.483522864276855	2.09376567385986	0.694063325692411	NA
GO:0034246	molecular_function	3	mitochondrial sequence-specific DNA-binding transcription factor activity	0.325972982790914	0.687000688519433	0.591091254587161	0.190189068584694	NA
GO:0034251	biological_process	6	regulation of cellular amide catabolic process	0.0692216169126117	0.58367785500873	2.00735152520855	0.640264375433587	NA
GO:0034255	biological_process	6	regulation of urea metabolic process	0.00229105479053433	0.496091409434469	2.09427026154674	0.686578161584703	NA
GO:0034256	molecular_function	5	chlorophyll(ide) b reductase activity	0.236392269584913	0.504094353239376	1.53350564089436	0.669467478361052	NA
GO:0034263	biological_process	8	positive regulation of autophagy in response to ER overload	0.182757346501	0.227106427063319	0.622996766593574	0.683762979941871	NA
GO:0034277	molecular_function	5	ent-cassa-12,15-diene synthase activity	0.0436453895173729	0.425733636077535	2.09145863845556	0.728910764472817	NA
GO:0034279	molecular_function	5	syn-pimara-7,15-diene synthase activity	0.00806731573824618	0.465336702679358	2.09303399616792	0.704954984990555	NA
GO:0034286	biological_process	6	response to maltose	0.333902360000175	0.998866597258623	1.76228481108766	0.424752252596472	NA
GO:0034293	biological_process	3	sexual sporulation	0.0300052234987708	0.453951167666878	2.09256302163734	0.71181024409918	NA
GO:0034301	biological_process	6	endospore formation	0.000237730378160624	0.483522864276855	2.09376567385986	0.694063325692411	NA
GO:0034305	biological_process	5	regulation of asexual sporulation	0.250990087998847	-0.191039498310188	0.627180902120909	0.733906617365315	NA
GO:0034319	molecular_function	7	alcohol O-butanoyltransferase activity	0.03530176173988	0.644923454163204	2.10123750419297	0.600732545375249	NA
GO:0034321	molecular_function	7	alcohol O-octanoyltransferase activity	0.0299239866366289	0.62502833075242	2.10020319224793	0.611891012710599	NA
GO:0034336	molecular_function	5	misfolded RNA binding	0.219928861896581	-0.115626344650786	0.64320899071746	0.841284206432757	NA
GO:0034346	biological_process	8	positive regulation of type III interferon production	0.15251884809772	0.787824400087711	1.05625912911079	0.386452117276901	NA
GO:0034350	biological_process	7	regulation of glial cell apoptotic process	0.0331941615806621	0.746306293855828	1.23922948021498	0.470048699422346	NA
GO:0034368	biological_process	6	protein-lipid complex remodeling	0.264745346471585	1.02611474900048	1.7731947920348	0.413143388035331	NA
GO:0034373	biological_process	9	intermediate-density lipoprotein particle remodeling	0.142522567451026	0.257018855522755	0.852762184999891	0.733625896827088	NA
GO:0034377	biological_process	7	plasma lipoprotein particle assembly	0.0417870806708658	0.423295174772926	2.09144210108061	0.73039158196264	NA
GO:0034387	molecular_function	6	4-aminobutyrate:pyruvate transaminase activity	0.396508315761302	1.22018987568338	1.60013097620778	0.314234435235108	NA
GO:0034396	biological_process	12	negative regulation of transcription from RNA polymerase II promoter in response to iron	0.470672942895089	0.287591680059961	0.620724105208314	0.603814632699753	NA
GO:0034397	biological_process	5	telomere localization	0.031080289581794	0.597802666091408	2.09881738498347	0.627327412682406	NA
GO:0034407	biological_process	9	cell wall (1->3)-beta-D-glucan metabolic process	0.0499115496212882	0.515804207896383	2.09504246618215	0.674910736615179	NA
GO:0034415	biological_process	9	tRNA 3'-trailer cleavage, exonucleolytic	0.029966740044697	0.542613449449063	2.09623037113493	0.659177905670629	NA
GO:0034445	biological_process	6	negative regulation of plasma lipoprotein oxidation	0.322886641140173	-0.181446384535145	0.584259714728803	0.72880617139159	NA
GO:0034461	biological_process	7	uropod retraction	0.115850943489407	0.986057909057369	0.956002171229168	0.237593713229206	NA
GO:0034478	biological_process	8	phosphatidylglycerol catabolic process	0.01542335962837	0.564935350323521	2.09726767844559	0.646205674167488	NA
GO:0034479	molecular_function	7	phosphatidylglycerol phospholipase C activity	0.01542335962837	0.564935350323521	2.09726767844559	0.646205674167488	NA
GO:0034483	molecular_function	5	heparan sulfate sulfotransferase activity	0.227211055654241	-0.0887610093609773	0.693920985752649	0.886586673296686	NA
GO:0034486	biological_process	5	vacuolar transmembrane transport	0.418267969071559	0.832433916156762	1.15461642834815	0.394983824836464	NA
GO:0034488	biological_process	11	basic amino acid transmembrane export from vacuole	0.28674767208869	1.17781811112666	1.49360965970698	0.314229614250865	NA
GO:0034496	biological_process	6	multivesicular body membrane disassembly	0.180883073304407	0.754049936020011	1.74694127094996	0.544511887086635	NA
GO:0034503	biological_process	7	protein localization to nucleolar rDNA repeats	0.407961504308128	1.86665380496102	0.605428584448221	0.00138824090365138	NA
GO:0034545	molecular_function	5	fumarylpyruvate hydrolase activity	0.055775123199399	1.16568452311341	0.939645489977237	0.157721387306038	NA
GO:0034552	biological_process	7	respiratory chain complex II assembly	0.100145037705867	0.482246935378904	2.04416170295684	0.697460563220984	NA
GO:0034601	molecular_function	5	oxoglutarate dehydrogenase [NAD(P)+] activity	0.318324723556826	1.7706259569954	1.61458275006821	0.14919451698393	NA
GO:0034603	molecular_function	5	pyruvate dehydrogenase [NAD(P)+] activity	0.00896559415618881	0.521721113617906	2.09533341331688	0.671422122708271	NA
GO:0034607	biological_process	6	turning behavior involved in mating	0.265612823048142	-0.172827933542941	0.660998886059922	0.770512048042263	NA
GO:0034609	biological_process	6	spicule insertion	0.0258255266364033	0.590746779216763	2.09848113958634	0.631357462348757	NA
GO:0034611	molecular_function	6	oligoribonucleotidase activity	0.30250263306615	0.0367329049808743	0.701469954110943	0.953443816854352	NA
GO:0034630	biological_process	6	RITS complex localization	0.000266234159345394	0.483702024865691	2.0937727734973	0.69395638883766	NA
GO:0034651	biological_process	7	cortisol biosynthetic process	0.356883245333044	1.64600102600059	0.857864031765169	0.0344972352169985	NA
GO:0034652	biological_process	6	extrachromosomal circular DNA localization involved in cell aging	0.21005980182754	0.797179108728281	1.55642190411637	0.503507720700182	NA
GO:0034653	biological_process	10	retinoic acid catabolic process	0.0997172813522638	0.495650243647218	2.09420512564294	0.686843316173128	NA
GO:0034658	molecular_function	8	isopropylmalate transmembrane transporter activity	0.0168332279646477	0.571338051960809	2.09756637936716	0.642507148480125	NA
GO:0034659	biological_process	9	isopropylmalate transport	0.0168332279646477	0.571338051960809	2.09756637936716	0.642507148480125	NA
GO:0034660	biological_process	7	ncRNA metabolic process	0.000858208358255524	0.478765084977119	2.09357329494793	0.696905930715975	NA
GO:0034672	biological_process	6	anterior/posterior pattern specification involved in pronephros development	0.0684562598517062	0.732042561550523	1.21942719925999	0.473271797514336	NA
GO:0034694	biological_process	6	response to prostaglandin	0.0280985316779424	0.747127126304047	1.37767964539753	0.501549929540087	NA
GO:0034701	molecular_function	6	tripeptidase activity	0.00216662605369349	0.495348527375038	2.09424006903671	0.687019634209997	NA
GO:0034738	molecular_function	7	lanosterol O-acyltransferase activity	0.211994415899058	0.785669035601903	1.92226465238997	0.533016959990806	NA
GO:0034757	biological_process	8	negative regulation of iron ion transport	0.471684394693749	0.763660522454095	1.54139856021871	0.519532321308554	NA
GO:0034758	biological_process	8	positive regulation of iron ion transport	0.0398323829597223	0.661242232313977	2.1021072741351	0.591657750896172	NA
GO:0034759	biological_process	8	regulation of iron ion transmembrane transport	0.000713191134481874	0.486495991868541	2.09388383933295	0.692289620793268	NA
GO:0034763	biological_process	6	negative regulation of transmembrane transport	0.237440476543667	0.166919319775247	0.634756278663248	0.769322755333244	NA
GO:0034768	molecular_function	5	(E)-beta-ocimene synthase activity	0.109727951113403	0.409213393142198	2.0017501862946	0.7425908701898	NA
GO:0034772	biological_process	12	histone H4-K20 dimethylation	0.0516274613866608	0.473211696062245	2.09330421161041	0.700232802637622	NA
GO:0034785	molecular_function	5	salicylate 5-hydroxylase activity	0.0196842846026051	0.448628303281046	2.09238378533308	0.715021979723673	NA
GO:0034875	molecular_function	5	caffeine oxidase activity	0.202021333519875	0.153671455434846	0.720034128349987	0.811532861972087	NA
GO:0034899	molecular_function	5	trimethylamine monooxygenase activity	0.00246086960148835	0.472736553536163	2.09332934101145	0.700514808390182	NA
GO:0034909	molecular_function	4	6-hydroxypseudooxynicotine dehydrogenase activity	0.115797403624803	0.553861181201654	2.09675901093206	0.652625864961588	NA
GO:0034930	molecular_function	5	1-hydroxypyrene sulfotransferase activity	0.00110993430060582	0.48894398537116	2.09398169041286	0.69083062074359	NA
GO:0034963	biological_process	10	box C/D snoRNA processing	0.0250621923282593	0.606248426987864	2.0992541472625	0.622517769193677	NA
GO:0034964	biological_process	10	box H/ACA snoRNA processing	0.0250621923282593	0.606248426987864	2.0992541472625	0.622517769193677	NA
GO:0034965	biological_process	11	intronic box C/D snoRNA processing	0.217939614211583	1.71165190290614	1.53306314162596	0.152169550784154	NA
GO:0034972	biological_process	11	histone H3-R26 methylation	0.332797022052006	0.986072765779004	1.09640292620072	0.293650992069358	NA
GO:0035001	biological_process	4	dorsal trunk growth, open tracheal system	0.147864854343244	1.03490920121656	0.914126916249981	0.197394153144131	NA
GO:0035007	biological_process	7	regulation of melanization defense response	0.0312971978373119	0.492090790999558	2.0940841390669	0.688958543898401	NA
GO:0035008	biological_process	8	positive regulation of melanization defense response	0.00221986860121164	0.495683242963636	2.09425366696233	0.686820707878521	NA
GO:0035009	biological_process	8	negative regulation of melanization defense response	0.0877029851499598	0.326654691202079	2.08833837066753	0.790093061219262	NA
GO:0035013	molecular_function	6	myosuppressin receptor activity	0.0122591153698651	0.448841324322621	2.09239192959679	0.714893276555175	NA
GO:0035018	biological_process	5	adult chitin-based cuticle pattern formation	0.00456468930020333	0.509332612935588	2.09481615905247	0.67872958395521	NA
GO:0035034	molecular_function	3	histone acetyltransferase regulator activity	0.262429810874254	-0.166883262371923	0.650547583690243	0.774791139603289	NA
GO:0035045	biological_process	6	sperm plasma membrane disassembly	0.036553003450584	0.469295538032458	2.09316141299422	0.702579950595052	NA
GO:0035052	biological_process	5	dorsal vessel aortic cell fate commitment	0.00164379360359762	0.47579172792418	2.09345259878247	0.698684925499812	NA
GO:0035053	biological_process	5	dorsal vessel heart proper cell fate commitment	0.0380785364483666	0.529738915530646	1.96969561755727	0.672195318260352	NA
GO:0035054	biological_process	5	embryonic heart tube anterior/posterior pattern specification	0.0868598593227903	0.688873433262311	1.89330804192709	0.583965991531125	NA
GO:0035069	biological_process	3	larval midgut histolysis	0.260279454738777	-0.226712784396595	0.498128001212103	0.608432506591195	NA
GO:0035074	biological_process	2	pupation	0.0829141590121041	0.900473267863668	1.26471354617148	0.390668786106103	NA
GO:0035077	biological_process	7	ecdysone-mediated polytene chromosome puffing	0.0135869067995355	0.542603227965379	2.09624421881289	0.659182897710096	NA
GO:0035079	biological_process	6	polytene chromosome puffing	0.138417601272781	0.286962636337714	0.664423452219935	0.628759161192562	NA
GO:0035107	biological_process	3	appendage morphogenesis	0.0652511444591707	0.393235592272882	2.09039384000952	0.748787077939092	NA
GO:0035113	biological_process	4	embryonic appendage morphogenesis	0.00183023379273516	0.47509340595424	2.09342435779673	0.699103009664573	NA
GO:0035114	biological_process	4	imaginal disc-derived appendage morphogenesis	0.0200592189973271	0.639149711648984	1.80885313320416	0.609598923138939	NA
GO:0035119	biological_process	6	embryonic pelvic fin morphogenesis	0.00762849827354206	0.463850343756454	2.09297300607394	0.705848355106962	NA
GO:0035122	biological_process	6	embryonic medial fin morphogenesis	0.201475563195778	0.428595333589247	2.09163470745358	0.727165640938354	NA
GO:0035125	biological_process	7	embryonic anal fin morphogenesis	0.00848653152099757	0.462268115424005	2.09291284993018	0.706799572103188	NA
GO:0035141	biological_process	5	medial fin morphogenesis	0.0355267957039414	0.766707783441695	1.51312243304293	0.513905655162059	NA
GO:0035142	biological_process	6	dorsal fin morphogenesis	0.00180896526161466	0.475173063174409	2.09342757678543	0.699055313872933	NA
