"taxon_id"	"otu_id"	"domain"	"phylum"	"class"	"order"	"family"	"genus"	"species"	"treatment_1"	"treatment_2"	"log2_median_ratio"	"median_diff"	"mean_diff"	"wilcox_p_value"
"1922"	"adr"	"2528642"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Lichenihabitantaceae"	"Lichenihabitans"	"Lichenihabitans psoromatis"	"COVID_19"	"Community_acquired_pneumonia"	-0.989721675932278	-0.012071450181205	-0.117007573327286	0.00744418545729451
"1923"	"adr"	"2528642"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Lichenihabitantaceae"	"Lichenihabitans"	"Lichenihabitans psoromatis"	"Healthy"	"Community_acquired_pneumonia"	4.13968416364969	0.40430560906632	0.218581152820956	0.00142710830483325
"1924"	"afb"	"2529408"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Schaalia"	NA	"COVID_19"	"Healthy"	5.18376899165442	0.00254808208395079	0.0126749537802335	7.823131202434e-06
"1925"	"afb"	"2529408"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Schaalia"	NA	"COVID_19"	"Community_acquired_pneumonia"	1.66125130669829	0.00179176411172537	-0.00693586026035946	0.330503692410711
"1926"	"afb"	"2529408"	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Schaalia"	NA	"Healthy"	"Community_acquired_pneumonia"	-3.52251768495613	-0.00075631797222542	-0.019610814040593	0.00318471153794201
"1927"	"abf"	"2547601"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Porphyrobacter"	"Porphyrobacter sp. YT40"	"COVID_19"	"Healthy"	-4.38288017324686	-0.458701859982933	-0.376650627906614	1.68561761833561e-08
"1928"	"abf"	"2547601"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Porphyrobacter"	"Porphyrobacter sp. YT40"	"COVID_19"	"Healthy"	1.91572081930447	0.000329611648971024	0.000168928784043271	0.0614202314288826
"1929"	"abf"	"2547601"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Porphyrobacter"	"Porphyrobacter sp. YT40"	"COVID_19"	"Healthy"	0.179181061568271	1.49156854543346e-05	-0.000569240281105605	0.21152636007756
"1930"	"abf"	"2547601"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Porphyrobacter"	"Porphyrobacter sp. YT40"	"COVID_19"	"Healthy"	-0.390231662094453	-0.000204198626508589	6.04375254394274e-05	0.937161090238216
"1931"	"abf"	"2547601"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Porphyrobacter"	"Porphyrobacter sp. YT40"	"COVID_19"	"Healthy"	-0.529358852695834	-7.97361886225261e-06	-7.08459015986426e-05	0.0685720393028146
"1932"	"abf"	"2547601"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Porphyrobacter"	"Porphyrobacter sp. YT40"	"COVID_19"	"Healthy"	-1.21410431414023	-0.00918110672344977	-0.0323403678948836	0.000134443925536575
"1933"	"abf"	"2547601"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Porphyrobacter"	"Porphyrobacter sp. YT40"	"COVID_19"	"Healthy"	-Inf	-1.48954133447412e-07	-3.67189556261237e-05	0.164698347124252
"1934"	"abf"	"2547601"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Porphyrobacter"	"Porphyrobacter sp. YT40"	"COVID_19"	"Community_acquired_pneumonia"	-2.05387878369855	-0.0727945437385248	-0.133228082932294	0.00672363932325371
"1935"	"abf"	"2547601"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Porphyrobacter"	"Porphyrobacter sp. YT40"	"COVID_19"	"Community_acquired_pneumonia"	0.893809994115269	0.00020710996307011	0.000535320865398422	0.590008392503558
"1936"	"abf"	"2547601"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Porphyrobacter"	"Porphyrobacter sp. YT40"	"COVID_19"	"Community_acquired_pneumonia"	-0.364303203230656	-3.66851904280497e-05	-0.00318746642778801	0.140801856917043
"1937"	"abf"	"2547601"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Porphyrobacter"	"Porphyrobacter sp. YT40"	"COVID_19"	"Community_acquired_pneumonia"	-0.455843130598736	-0.000244288583399455	-9.08767109896104e-05	0.538725624963737
"1938"	"abf"	"2547601"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Porphyrobacter"	"Porphyrobacter sp. YT40"	"COVID_19"	"Community_acquired_pneumonia"	1.66739263592808	1.23246156057758e-05	-0.000487995595868675	0.560736682822067
"1939"	"abf"	"2547601"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Porphyrobacter"	"Porphyrobacter sp. YT40"	"COVID_19"	"Community_acquired_pneumonia"	-0.545566307994035	-0.0031967267480519	-0.0102161576268766	0.117440549870204
"1940"	"abf"	"2547601"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Porphyrobacter"	"Porphyrobacter sp. YT40"	"COVID_19"	"Community_acquired_pneumonia"	0	0	-9.27791906577836e-05	0.586766863149571
"1941"	"abf"	"2547601"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Porphyrobacter"	"Porphyrobacter sp. YT40"	"Healthy"	"Community_acquired_pneumonia"	2.32900138954831	0.385907316244408	0.24342254497432	0.00109540755073716
"1942"	"abf"	"2547601"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Porphyrobacter"	"Porphyrobacter sp. YT40"	"Healthy"	"Community_acquired_pneumonia"	-1.0219108251892	-0.000122501685900913	0.000366392081355151	0.404932027039413
"1943"	"abf"	"2547601"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Porphyrobacter"	"Porphyrobacter sp. YT40"	"Healthy"	"Community_acquired_pneumonia"	-0.543484264798927	-5.16008758823843e-05	-0.00261822614668241	1
"1944"	"abf"	"2547601"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Porphyrobacter"	"Porphyrobacter sp. YT40"	"Healthy"	"Community_acquired_pneumonia"	-0.0656114685042822	-4.00899568908654e-05	-0.000151314236429038	0.334157754958866
"1945"	"abf"	"2547601"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Porphyrobacter"	"Porphyrobacter sp. YT40"	"Healthy"	"Community_acquired_pneumonia"	2.19675148862391	2.02982344680284e-05	-0.000417149694270032	0.0287055642384984
"1946"	"abf"	"2547601"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Porphyrobacter"	"Porphyrobacter sp. YT40"	"Healthy"	"Community_acquired_pneumonia"	0.668538006146199	0.00598437997539788	0.022124210268007	0.0514911430391982
"1947"	"abf"	"2547601"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Porphyrobacter"	"Porphyrobacter sp. YT40"	"Healthy"	"Community_acquired_pneumonia"	Inf	1.48954133447412e-07	-5.60602350316599e-05	0.620238011635708
"1948"	"abf"	"2560053"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	"Paracoccus liaowanqingii"	"COVID_19"	"Healthy"	-4.38288017324686	-0.458701859982933	-0.376650627906614	1.68561761833561e-08
"1949"	"abf"	"2560053"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	"Paracoccus liaowanqingii"	"COVID_19"	"Healthy"	1.91572081930447	0.000329611648971024	0.000168928784043271	0.0614202314288826
"1950"	"abf"	"2560053"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	"Paracoccus liaowanqingii"	"COVID_19"	"Healthy"	0.179181061568271	1.49156854543346e-05	-0.000569240281105605	0.21152636007756
"1951"	"abf"	"2560053"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	"Paracoccus liaowanqingii"	"COVID_19"	"Healthy"	-0.390231662094453	-0.000204198626508589	6.04375254394274e-05	0.937161090238216
"1952"	"abf"	"2560053"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	"Paracoccus liaowanqingii"	"COVID_19"	"Healthy"	-0.529358852695834	-7.97361886225261e-06	-7.08459015986426e-05	0.0685720393028146
"1953"	"abf"	"2560053"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	"Paracoccus liaowanqingii"	"COVID_19"	"Healthy"	-1.21410431414023	-0.00918110672344977	-0.0323403678948836	0.000134443925536575
"1954"	"abf"	"2560053"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	"Paracoccus liaowanqingii"	"COVID_19"	"Healthy"	-Inf	-1.48954133447412e-07	-3.67189556261237e-05	0.164698347124252
"1955"	"abf"	"2560053"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	"Paracoccus liaowanqingii"	"COVID_19"	"Community_acquired_pneumonia"	-2.05387878369855	-0.0727945437385248	-0.133228082932294	0.00672363932325371
"1956"	"abf"	"2560053"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	"Paracoccus liaowanqingii"	"COVID_19"	"Community_acquired_pneumonia"	0.893809994115269	0.00020710996307011	0.000535320865398422	0.590008392503558
"1957"	"abf"	"2560053"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	"Paracoccus liaowanqingii"	"COVID_19"	"Community_acquired_pneumonia"	-0.364303203230656	-3.66851904280497e-05	-0.00318746642778801	0.140801856917043
"1958"	"abf"	"2560053"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	"Paracoccus liaowanqingii"	"COVID_19"	"Community_acquired_pneumonia"	-0.455843130598736	-0.000244288583399455	-9.08767109896104e-05	0.538725624963737
"1959"	"abf"	"2560053"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	"Paracoccus liaowanqingii"	"COVID_19"	"Community_acquired_pneumonia"	1.66739263592808	1.23246156057758e-05	-0.000487995595868675	0.560736682822067
"1960"	"abf"	"2560053"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	"Paracoccus liaowanqingii"	"COVID_19"	"Community_acquired_pneumonia"	-0.545566307994035	-0.0031967267480519	-0.0102161576268766	0.117440549870204
"1961"	"abf"	"2560053"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	"Paracoccus liaowanqingii"	"COVID_19"	"Community_acquired_pneumonia"	0	0	-9.27791906577836e-05	0.586766863149571
"1962"	"abf"	"2560053"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	"Paracoccus liaowanqingii"	"Healthy"	"Community_acquired_pneumonia"	2.32900138954831	0.385907316244408	0.24342254497432	0.00109540755073716
"1963"	"abf"	"2560053"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	"Paracoccus liaowanqingii"	"Healthy"	"Community_acquired_pneumonia"	-1.0219108251892	-0.000122501685900913	0.000366392081355151	0.404932027039413
"1964"	"abf"	"2560053"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	"Paracoccus liaowanqingii"	"Healthy"	"Community_acquired_pneumonia"	-0.543484264798927	-5.16008758823843e-05	-0.00261822614668241	1
"1965"	"abf"	"2560053"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	"Paracoccus liaowanqingii"	"Healthy"	"Community_acquired_pneumonia"	-0.0656114685042822	-4.00899568908654e-05	-0.000151314236429038	0.334157754958866
"1966"	"abf"	"2560053"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	"Paracoccus liaowanqingii"	"Healthy"	"Community_acquired_pneumonia"	2.19675148862391	2.02982344680284e-05	-0.000417149694270032	0.0287055642384984
"1967"	"abf"	"2560053"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	"Paracoccus liaowanqingii"	"Healthy"	"Community_acquired_pneumonia"	0.668538006146199	0.00598437997539788	0.022124210268007	0.0514911430391982
"1968"	"abf"	"2560053"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	"Paracoccus liaowanqingii"	"Healthy"	"Community_acquired_pneumonia"	Inf	1.48954133447412e-07	-5.60602350316599e-05	0.620238011635708
"1969"	"abf"	"2565554"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingobium"	"Sphingobium sp. PAMC28499"	"COVID_19"	"Healthy"	-4.38288017324686	-0.458701859982933	-0.376650627906614	1.68561761833561e-08
"1970"	"abf"	"2565554"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingobium"	"Sphingobium sp. PAMC28499"	"COVID_19"	"Healthy"	1.91572081930447	0.000329611648971024	0.000168928784043271	0.0614202314288826
"1971"	"abf"	"2565554"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingobium"	"Sphingobium sp. PAMC28499"	"COVID_19"	"Healthy"	0.179181061568271	1.49156854543346e-05	-0.000569240281105605	0.21152636007756
"1972"	"abf"	"2565554"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingobium"	"Sphingobium sp. PAMC28499"	"COVID_19"	"Healthy"	-0.390231662094453	-0.000204198626508589	6.04375254394274e-05	0.937161090238216
"1973"	"abf"	"2565554"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingobium"	"Sphingobium sp. PAMC28499"	"COVID_19"	"Healthy"	-0.529358852695834	-7.97361886225261e-06	-7.08459015986426e-05	0.0685720393028146
"1974"	"abf"	"2565554"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingobium"	"Sphingobium sp. PAMC28499"	"COVID_19"	"Healthy"	-1.21410431414023	-0.00918110672344977	-0.0323403678948836	0.000134443925536575
"1975"	"abf"	"2565554"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingobium"	"Sphingobium sp. PAMC28499"	"COVID_19"	"Healthy"	-Inf	-1.48954133447412e-07	-3.67189556261237e-05	0.164698347124252
"1976"	"abf"	"2565554"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingobium"	"Sphingobium sp. PAMC28499"	"COVID_19"	"Community_acquired_pneumonia"	-2.05387878369855	-0.0727945437385248	-0.133228082932294	0.00672363932325371
"1977"	"abf"	"2565554"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingobium"	"Sphingobium sp. PAMC28499"	"COVID_19"	"Community_acquired_pneumonia"	0.893809994115269	0.00020710996307011	0.000535320865398422	0.590008392503558
"1978"	"abf"	"2565554"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingobium"	"Sphingobium sp. PAMC28499"	"COVID_19"	"Community_acquired_pneumonia"	-0.364303203230656	-3.66851904280497e-05	-0.00318746642778801	0.140801856917043
"1979"	"abf"	"2565554"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingobium"	"Sphingobium sp. PAMC28499"	"COVID_19"	"Community_acquired_pneumonia"	-0.455843130598736	-0.000244288583399455	-9.08767109896104e-05	0.538725624963737
"1980"	"abf"	"2565554"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingobium"	"Sphingobium sp. PAMC28499"	"COVID_19"	"Community_acquired_pneumonia"	1.66739263592808	1.23246156057758e-05	-0.000487995595868675	0.560736682822067
"1981"	"abf"	"2565554"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingobium"	"Sphingobium sp. PAMC28499"	"COVID_19"	"Community_acquired_pneumonia"	-0.545566307994035	-0.0031967267480519	-0.0102161576268766	0.117440549870204
"1982"	"abf"	"2565554"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingobium"	"Sphingobium sp. PAMC28499"	"COVID_19"	"Community_acquired_pneumonia"	0	0	-9.27791906577836e-05	0.586766863149571
"1983"	"abf"	"2565554"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingobium"	"Sphingobium sp. PAMC28499"	"Healthy"	"Community_acquired_pneumonia"	2.32900138954831	0.385907316244408	0.24342254497432	0.00109540755073716
"1984"	"abf"	"2565554"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingobium"	"Sphingobium sp. PAMC28499"	"Healthy"	"Community_acquired_pneumonia"	-1.0219108251892	-0.000122501685900913	0.000366392081355151	0.404932027039413
"1985"	"abf"	"2565554"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingobium"	"Sphingobium sp. PAMC28499"	"Healthy"	"Community_acquired_pneumonia"	-0.543484264798927	-5.16008758823843e-05	-0.00261822614668241	1
"1986"	"abf"	"2565554"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingobium"	"Sphingobium sp. PAMC28499"	"Healthy"	"Community_acquired_pneumonia"	-0.0656114685042822	-4.00899568908654e-05	-0.000151314236429038	0.334157754958866
"1987"	"abf"	"2565554"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingobium"	"Sphingobium sp. PAMC28499"	"Healthy"	"Community_acquired_pneumonia"	2.19675148862391	2.02982344680284e-05	-0.000417149694270032	0.0287055642384984
"1988"	"abf"	"2565554"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingobium"	"Sphingobium sp. PAMC28499"	"Healthy"	"Community_acquired_pneumonia"	0.668538006146199	0.00598437997539788	0.022124210268007	0.0514911430391982
"1989"	"abf"	"2565554"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingobium"	"Sphingobium sp. PAMC28499"	"Healthy"	"Community_acquired_pneumonia"	Inf	1.48954133447412e-07	-5.60602350316599e-05	0.620238011635708
"1990"	"abf"	"2565555"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. PAMC26645"	"COVID_19"	"Healthy"	-4.38288017324686	-0.458701859982933	-0.376650627906614	1.68561761833561e-08
"1991"	"abf"	"2565555"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. PAMC26645"	"COVID_19"	"Healthy"	1.91572081930447	0.000329611648971024	0.000168928784043271	0.0614202314288826
"1992"	"abf"	"2565555"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. PAMC26645"	"COVID_19"	"Healthy"	0.179181061568271	1.49156854543346e-05	-0.000569240281105605	0.21152636007756
"1993"	"abf"	"2565555"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. PAMC26645"	"COVID_19"	"Healthy"	-0.390231662094453	-0.000204198626508589	6.04375254394274e-05	0.937161090238216
"1994"	"abf"	"2565555"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. PAMC26645"	"COVID_19"	"Healthy"	-0.529358852695834	-7.97361886225261e-06	-7.08459015986426e-05	0.0685720393028146
"1995"	"abf"	"2565555"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. PAMC26645"	"COVID_19"	"Healthy"	-1.21410431414023	-0.00918110672344977	-0.0323403678948836	0.000134443925536575
"1996"	"abf"	"2565555"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. PAMC26645"	"COVID_19"	"Healthy"	-Inf	-1.48954133447412e-07	-3.67189556261237e-05	0.164698347124252
"1997"	"abf"	"2565555"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. PAMC26645"	"COVID_19"	"Community_acquired_pneumonia"	-2.05387878369855	-0.0727945437385248	-0.133228082932294	0.00672363932325371
"1998"	"abf"	"2565555"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. PAMC26645"	"COVID_19"	"Community_acquired_pneumonia"	0.893809994115269	0.00020710996307011	0.000535320865398422	0.590008392503558
"1999"	"abf"	"2565555"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. PAMC26645"	"COVID_19"	"Community_acquired_pneumonia"	-0.364303203230656	-3.66851904280497e-05	-0.00318746642778801	0.140801856917043
"2000"	"abf"	"2565555"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. PAMC26645"	"COVID_19"	"Community_acquired_pneumonia"	-0.455843130598736	-0.000244288583399455	-9.08767109896104e-05	0.538725624963737
"2001"	"abf"	"2565555"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. PAMC26645"	"COVID_19"	"Community_acquired_pneumonia"	1.66739263592808	1.23246156057758e-05	-0.000487995595868675	0.560736682822067
"2002"	"abf"	"2565555"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. PAMC26645"	"COVID_19"	"Community_acquired_pneumonia"	-0.545566307994035	-0.0031967267480519	-0.0102161576268766	0.117440549870204
"2003"	"abf"	"2565555"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. PAMC26645"	"COVID_19"	"Community_acquired_pneumonia"	0	0	-9.27791906577836e-05	0.586766863149571
"2004"	"abf"	"2565555"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. PAMC26645"	"Healthy"	"Community_acquired_pneumonia"	2.32900138954831	0.385907316244408	0.24342254497432	0.00109540755073716
"2005"	"abf"	"2565555"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. PAMC26645"	"Healthy"	"Community_acquired_pneumonia"	-1.0219108251892	-0.000122501685900913	0.000366392081355151	0.404932027039413
"2006"	"abf"	"2565555"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. PAMC26645"	"Healthy"	"Community_acquired_pneumonia"	-0.543484264798927	-5.16008758823843e-05	-0.00261822614668241	1
"2007"	"abf"	"2565555"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. PAMC26645"	"Healthy"	"Community_acquired_pneumonia"	-0.0656114685042822	-4.00899568908654e-05	-0.000151314236429038	0.334157754958866
"2008"	"abf"	"2565555"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. PAMC26645"	"Healthy"	"Community_acquired_pneumonia"	2.19675148862391	2.02982344680284e-05	-0.000417149694270032	0.0287055642384984
"2009"	"abf"	"2565555"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. PAMC26645"	"Healthy"	"Community_acquired_pneumonia"	0.668538006146199	0.00598437997539788	0.022124210268007	0.0514911430391982
"2010"	"abf"	"2565555"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. PAMC26645"	"Healthy"	"Community_acquired_pneumonia"	Inf	1.48954133447412e-07	-5.60602350316599e-05	0.620238011635708
"2011"	"adr"	"2572036"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Beijerinckiaceae"	NA	"Beijerinckiaceae bacterium RH AL1"	"COVID_19"	"Healthy"	-5.12940583958196	-0.416377059247525	-0.335588726148243	1.06529465833396e-08
