feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GO.0051493.regulation.of.cytoskeleton.organization	case	Community_acquired_pneumonia	7.86721062608338e-05	2.05878372969778e-05	86	57	0.000140879214480809	0.0148451583700603
GO.0000460.maturation.of.5.8S.rRNA	case	Control_Healthy	0.000534543405285468	0.000133308367259492	86	59	0.000141040870286687	0.0148451583700603
GO.0099177.regulation.of.trans.synaptic.signaling	case	Community_acquired_pneumonia	0.000254868890243921	6.56162715927107e-05	86	56	0.000141521476485091	0.0148673172472352
GO.0008649.rRNA.methyltransferase.activity	case	Control_Healthy	0.00159168344736154	0.00039721337433182	86	72	0.000142380619690357	0.0149290825765996
GO.0031167.rRNA.methylation	case	Control_Healthy	0.00106118602739236	0.000264960546403397	86	68	0.000143403586006341	0.0150077577993861
GO.0000466.maturation.of.5.8S.rRNA.from.tricistronic.rRNA.transcript..SSU.rRNA..5.8S.rRNA..LSU.rRNA.	case	Control_Healthy	0.000533925342814607	0.000133341770063201	86	59	0.000143843364091746	0.0150252172799287
GO.0006364.rRNA.processing	case	Control_Healthy	0.00266873034228702	0.000666639706706597	86	76	0.000144317779963966	0.0150462218777583
GO.0008650.rRNA..uridine.2.O...methyltransferase.activity	case	Control_Healthy	0.000533721745142156	0.000133359486488427	86	59	0.000144879624263831	0.015076244908271
GO.0016072.rRNA.metabolic.process	case	Control_Healthy	0.00266707651194661	0.000666516447341764	86	76	0.000145196588115908	0.0150807203445368
GO.0000154.rRNA.modification	case	Control_Healthy	0.00105905769404668	0.000264787025524905	86	68	0.000146136654245211	0.0151497750336919
GO.0034470.ncRNA.processing	case	Control_Healthy	0.00265566201427344	0.000664219824616147	86	76	0.000146909223695608	0.0151546184629447
GO.0000453.enzyme.directed.rRNA.2.O.methylation	case	Control_Healthy	0.00053311389331643	0.000133332358061812	86	59	0.00014678315271404	0.0151546184629447
GO.0062105.RNA.2.O.methyltransferase.activity	case	Control_Healthy	0.000532849956406157	0.000133281056556883	86	59	0.000147009269350612	0.0151546184629447
GO.0000451.rRNA.2.O.methylation	case	Control_Healthy	0.000532940775861436	0.000133327982764278	86	59	0.000147381414043884	0.0151562181041386
GO.0008171.O.methyltransferase.activity	case	Control_Healthy	0.000531178024869054	0.00013291163283763	86	61	0.000147764572702139	0.0151562181041386
GO.0016436.rRNA..uridine..methyltransferase.activity	case	Control_Healthy	0.000532782863538886	0.000133318908367622	86	59	0.00014785076881853	0.0151562181041386
GO.0000463.maturation.of.LSU.rRNA.from.tricistronic.rRNA.transcript..SSU.rRNA..5.8S.rRNA..LSU.rRNA.	case	Control_Healthy	0.000532142969247774	0.000133257262548237	86	60	0.000149379598707734	0.0152844761146158
GO.0000470.maturation.of.LSU.rRNA	case	Control_Healthy	0.000531178376270586	0.000133233250501039	86	61	0.000152808722984976	0.0156063350331669
GO.0022853.active.ion.transmembrane.transporter.activity	case	Control_Healthy	0.000191404624580587	4.76026719473795e-05	86	61	0.00015338554358982	0.0156362359324674
GO.0015031.protein.transport	case	Control_Healthy	0.000310780710202725	7.78643242214257e-05	86	71	0.000154639366255121	0.0157349128162881
GO.0007229.integrin.mediated.signaling.pathway	case	Community_acquired_pneumonia	0.00189824371437551	0.000434130518751912	86	67	0.000158977367387605	0.0161464688560016
GO.0022613.ribonucleoprotein.complex.biogenesis	case	Control_Healthy	0.000561300457272366	0.000141393488391685	86	69	0.000162154678925007	0.0164388411886994
GO.0050896.response.to.stimulus	case	Community_acquired_pneumonia	-0.00237454069440811	0.000597682447540796	86	86	0.000164560376207191	0.0166215038338595
GO.0051180.vitamin.transport	case	Community_acquired_pneumonia	3.40658209732268e-05	8.99893376015984e-06	86	24	0.000164540373866811	0.0166215038338595
GO.0075109.modulation.by.symbiont.of.host.receptor.mediated.signal.transduction	case	Community_acquired_pneumonia	-0.000610224724498581	0.000153837034202187	86	42	0.000165831059695299	0.0166886072652775
GO.0075111.suppression.by.symbiont.of.host.receptor.mediated.signal.transduction	case	Community_acquired_pneumonia	-0.000610224724498581	0.000153837034202187	86	42	0.000165831059695299	0.0166886072652775
GO.0051234.establishment.of.localization	case	Community_acquired_pneumonia	0.00320432829050203	0.0008075394656091	86	86	0.000169887995006026	0.0170656831187805
GO.0050790.regulation.of.catalytic.activity	case	Control_Healthy	0.00238908555970769	0.000604283587581069	86	68	0.000177126664533116	0.0177604164466648
GO.0005102.signaling.receptor.binding	case	Control_Healthy	0.000685821017172057	0.000174152993292977	86	64	0.000180934924247664	0.0181092831090644
GO.0042886.amide.transport	case	Control_Healthy	0.00033182779619386	8.42133258709298e-05	86	71	0.000183033161348511	0.0182860425878636
GO.0006810.transport	case	Community_acquired_pneumonia	0.00317255592749438	0.000804400532980309	86	86	0.000184633100862634	0.0184124690874751
GO.0004714.transmembrane.receptor.protein.tyrosine.kinase.activity	case	Control_Healthy	7.14066236868562e-05	1.01651066740057e-05	86	33	0.000187590805066331	0.0186735960891346
GO.0001067.regulatory.region.nucleic.acid.binding	case	Control_Healthy	7.46914342278533e-05	1.82894165868594e-05	86	43	0.000188968620479516	0.0187767953432426
GO.0051495.positive.regulation.of.cytoskeleton.organization	case	Control_Healthy	6.55257824703268e-05	1.74593003033783e-05	86	45	0.000191692119398578	0.01901309511469
GO.0000049.tRNA.binding	case	Control_Healthy	0.000202979464824745	4.84865986364745e-05	86	62	0.00019319115520653	0.0191273142298724
GO.1902905.positive.regulation.of.supramolecular.fiber.organization	case	Control_Healthy	6.53416576654083e-05	1.74282462830336e-05	86	46	0.000195060095002315	0.0192776806278051
GO.0051276.chromosome.organization	case	Community_acquired_pneumonia	0.000190146908641157	4.8157121610273e-05	86	69	0.000197596543890195	0.0194933594051388
GO.0016192.vesicle.mediated.transport	case	Community_acquired_pneumonia	0.000492772877733606	0.000112700643713165	86	64	0.000198569036857643	0.0195542546349545
GO.0048518.positive.regulation.of.biological.process	case	Control_Healthy	-0.00121279845378365	0.000305379281625515	86	86	0.000199724971738122	0.0196329647218574
GO.0016579.protein.deubiquitination	case	Control_Healthy	9.62593152572972e-05	2.27316207087892e-05	86	49	0.000203123443422724	0.0199314426266206
GO.0048519.negative.regulation.of.biological.process	case	Control_Healthy	-0.00282277099776306	0.000722393561794795	86	86	0.000204981263560118	0.020077951239248
GO.0034622.cellular.protein.containing.complex.assembly	case	Control_Healthy	0.000137841620389891	2.97705147221816e-05	86	59	0.000206953968249051	0.020235172369758
GO.0015833.peptide.transport	case	Control_Healthy	0.000324758976917292	8.32277711750841e-05	86	71	0.000208951088467329	0.0203844575012888
GO.0030832.regulation.of.actin.filament.length	case	Control_Healthy	6.71893799380003e-05	1.80076131795333e-05	86	46	0.00020959168263569	0.0203844575012888
GO.0008064.regulation.of.actin.polymerization.or.depolymerization	case	Control_Healthy	6.7190430972084e-05	1.80074182575573e-05	86	46	0.000209438578112092	0.0203844575012888
GO.0007155.cell.adhesion	case	Control_Healthy	0.0017524505202821	0.000449990137027896	86	73	0.000210183880323101	0.0204060004303811
GO.0051248.negative.regulation.of.protein.metabolic.process	case	Control_Healthy	0.00112035015221121	0.000302182744466986	86	55	0.000212977234349041	0.0206407936557148
GO.0035510.DNA.dealkylation	case	Control_Healthy	2.97162872899665e-05	7.62033287359113e-06	86	22	0.000213885261477018	0.0206923653317871
GO.0052689.carboxylic.ester.hydrolase.activity	case	Community_acquired_pneumonia	0.000260397420951026	6.44694025164613e-05	86	65	0.000218316065929084	0.0210839698197618
GO.0006399.tRNA.metabolic.process	case	Community_acquired_pneumonia	0.000779947226069572	0.000197375550718727	86	70	0.000220080749265771	0.0212171717786027
GO.0032269.negative.regulation.of.cellular.protein.metabolic.process	case	Control_Healthy	0.00111619487920197	0.00030191793300845	86	55	0.000221876705871117	0.0213529176657224
GO.0042254.ribosome.biogenesis	case	Control_Healthy	0.000520526861888971	0.000134535926810272	86	69	0.000229444116568998	0.0220426522319201
GO.0005509.calcium.ion.binding	case	Community_acquired_pneumonia	0.00127561158368612	0.000238296359618649	86	71	0.000231123026822246	0.0221652619869529
GO.0070646.protein.modification.by.small.protein.removal	case	Control_Healthy	9.54261367643169e-05	2.28446170304097e-05	86	49	0.000239159925496626	0.0228961314412839
GO.0006520.cellular.amino.acid.metabolic.process	case	Control_Healthy	0.000832667066148843	0.000215853888201319	86	77	0.000249623140252793	0.0238563448344371
GO.0010605.negative.regulation.of.macromolecule.metabolic.process	case	Community_acquired_pneumonia	-0.00149618739403874	0.000389670492352988	86	85	0.000253426252349651	0.0241360005870996
GO.0106074.aminoacyl.tRNA.metabolism.involved.in.translational.fidelity	case	Community_acquired_pneumonia	0.000240616100988601	6.01909900371649e-05	86	62	0.000253388316495119	0.0241360005870996
GO.0002161.aminoacyl.tRNA.editing.activity	case	Community_acquired_pneumonia	0.000240544934644196	6.02044266162202e-05	86	62	0.00025415091392433	0.0241632115884395
GO.0006450.regulation.of.translational.fidelity	case	Community_acquired_pneumonia	0.000240138052413453	6.02219403636127e-05	86	64	0.000257151029341328	0.0244062928675542
GO.0008047.enzyme.activator.activity	case	Control_Healthy	5.88725113358239e-05	1.41976493181697e-05	86	41	0.000266513695794483	0.0252513699244315
GO.0048522.positive.regulation.of.cellular.process	case	Community_acquired_pneumonia	-0.0010315682934965	0.000270106299592988	86	86	0.000277240513771525	0.0261451656410518
GO.0010468.regulation.of.gene.expression	case	Community_acquired_pneumonia	-0.00163160967882913	0.000427007222581004	86	86	0.000277372052288444	0.0261451656410518
GO.0005096.GTPase.activator.activity	case	Community_acquired_pneumonia	3.07468915120445e-05	8.4525914774513e-06	86	24	0.000277050206808358	0.0261451656410518
GO.0044085.cellular.component.biogenesis	case	Control_Healthy	0.000540755643789409	0.000142069240608176	86	69	0.000284109613356727	0.0267344717881386
GO.0030833.regulation.of.actin.filament.polymerization	case	Control_Healthy	6.51648264025457e-05	1.78508435524889e-05	86	45	0.000285095291845474	0.0267814430469448
GO.0009892.negative.regulation.of.metabolic.process	case	Community_acquired_pneumonia	-0.00148303994574664	0.00038989616869399	86	85	0.000286340759855441	0.0268526169480789
GO.0080111.DNA.demethylation	case	Control_Healthy	1.35502902749009e-05	3.74340417936597e-06	86	8	0.000297642994369263	0.0278650536633319
GO.0044877.protein.containing.complex.binding	case	Community_acquired_pneumonia	0.000979669107771417	0.000190565027851051	86	70	0.000298759953956584	0.0278748100769526
GO.0003678.DNA.helicase.activity	case	Control_Healthy	0.000113895057652454	2.62722969550245e-05	86	51	0.000298375216086055	0.0278748100769526
GO.0043170.macromolecule.metabolic.process	case	Control_Healthy	0.00378151564347151	0.000856980436680833	86	86	0.00030726381257257	0.028619726488147
GO.0003700.DNA.binding.transcription.factor.activity	case	Control_Healthy	0.000274865036401561	7.25635852447135e-05	86	69	0.000309022985043238	0.0287349616227368
GO.0043254.regulation.of.protein.containing.complex.assembly	case	Control_Healthy	7.0648691892015e-05	1.94348394103324e-05	86	52	0.000312366955968127	0.0289205225202343
GO.0070647.protein.modification.by.small.protein.conjugation.or.removal	case	Control_Healthy	0.000215271860963169	5.65122372766915e-05	86	62	0.000311620017683364	0.0289205225202343
GO.0004674.protein.serine.threonine.kinase.activity	case	Control_Healthy	0.000233665323535096	5.96323109020063e-05	86	62	0.00031259466101474	0.0289205225202343
GO.0043933.protein.containing.complex.subunit.organization	case	Community_acquired_pneumonia	0.000376845683247467	9.88079576690729e-05	86	75	0.000325727677582084	0.0300849952945277
GO.1990837.sequence.specific.double.stranded.DNA.binding	case	Control_Healthy	7.55614493852567e-05	1.93692560818942e-05	86	43	0.000326749574857595	0.0301288284702863
GO.0016071.mRNA.metabolic.process	case	Control_Healthy	0.000637118638763615	0.000169223953250562	86	65	0.000327356831541098	0.0301343459242046
GO.0048660.regulation.of.smooth.muscle.cell.proliferation	case	Control_Healthy	3.07231113586452e-05	4.70026401222006e-06	86	16	0.000330063850221985	0.0303328127329212
GO.0052692.raffinose.alpha.galactosidase.activity	case	Community_acquired_pneumonia	0.000427753800324985	8.50329283185114e-05	86	58	0.000331043395516701	0.0303721280606723
GO.0016773.phosphotransferase.activity..alcohol.group.as.acceptor	case	Community_acquired_pneumonia	0.000738808431751461	0.000196046396587231	86	77	0.000332429456068673	0.0304485469179173
GO.0007015.actin.filament.organization	case	Community_acquired_pneumonia	0.000354406544955687	8.50326285932654e-05	86	66	0.000335058645111828	0.0306383858739467
GO.0140101.catalytic.activity..acting.on.a.tRNA	case	Community_acquired_pneumonia	0.000761610897550387	0.000195514760677205	86	71	0.000335661966107984	0.0306426532509326
GO.0035552.oxidative.single.stranded.DNA.demethylation	case	Control_Healthy	1.32013675196022e-05	3.68042722318995e-06	86	7	0.00033670481312724	0.0306869644917687
GO.0006428.isoleucyl.tRNA.aminoacylation	case	Community_acquired_pneumonia	0.000194206417199086	4.96304420406795e-05	86	50	0.000338376472326378	0.0307375380340305
GO.0004822.isoleucine.tRNA.ligase.activity	case	Community_acquired_pneumonia	0.00019420329408867	4.96292128814625e-05	86	50	0.000337873219772108	0.0307375380340305
GO.0032271.regulation.of.protein.polymerization	case	Control_Healthy	6.55992896162628e-05	1.82200796058105e-05	86	49	0.000346162075803116	0.0313413321526479
GO.0030162.regulation.of.proteolysis	case	Control_Healthy	0.00108883133922939	0.000300876108921866	86	54	0.000346033969636239	0.0313413321526479
GO.0004557.alpha.galactosidase.activity	case	Community_acquired_pneumonia	0.000856812161166657	0.000169060662379835	86	60	0.00034827694667684	0.0314810334329502
GO.0006265.DNA.topological.change	case	Control_Healthy	0.000113014636314439	1.73668075919874e-05	86	53	0.000353478422828399	0.0318988200325536
GO.0005085.guanyl.nucleotide.exchange.factor.activity	case	Community_acquired_pneumonia	0.000282721786809777	7.5092849062469e-05	86	59	0.000355327666989148	0.0320132199875918
GO.0019932.second.messenger.mediated.signaling	case	Control_Healthy	5.66839044762529e-05	9.08412056183105e-06	86	25	0.000356334578490666	0.0320140580563882
GO.0035511.oxidative.DNA.demethylation	case	Control_Healthy	1.32020613617953e-05	3.69585329980507e-06	86	7	0.00035650010152169	0.0320140580563882
GO.0044419.interspecies.interaction.between.organisms	case	Community_acquired_pneumonia	-0.00818806682493573	0.00218949525584044	86	86	0.000361151589950293	0.0323789458038823
GO.0003950.NAD..ADP.ribosyltransferase.activity	case	Control_Healthy	0.000117817870418145	2.97205455378061e-05	86	40	0.000361981376509207	0.0324005704293965
GO.0070989.oxidative.demethylation	case	Control_Healthy	1.31769078889685e-05	3.69523240290708e-06	86	7	0.000365035053060871	0.0326208597417124
GO.0031334.positive.regulation.of.protein.containing.complex.assembly	case	Control_Healthy	6.42558126656869e-05	1.79289087079205e-05	86	46	0.000368011464778146	0.0328335415123296
GO.0007018.microtubule.based.movement	case	Control_Healthy	0.000109922822686274	2.78552203840581e-05	86	48	0.000391123608871788	0.03483911395012
GO.0044403.symbiotic.process	case	Community_acquired_pneumonia	-0.00813744225650259	0.00219212862654909	86	85	0.000395754941962222	0.0351946979727567
GO.0061134.peptidase.regulator.activity	case	Control_Healthy	0.0010704023041461	0.000302264326480907	86	53	0.000400121953299169	0.0355256665890527
GO.0045861.negative.regulation.of.proteolysis	case	Control_Healthy	0.00107206238448486	0.000301938146280733	86	53	0.000400898810169807	0.0355373231919928
GO.0052547.regulation.of.peptidase.activity	case	Control_Healthy	0.00107260357324539	0.000301889729905757	86	53	0.000402419165479685	0.0356147431211024
GO.0007169.transmembrane.receptor.protein.tyrosine.kinase.signaling.pathway	case	Control_Healthy	0.000107153618792466	1.75663732487132e-05	86	45	0.000404744572288003	0.035763048499695
GO.0000272.polysaccharide.catabolic.process	case	Control_Healthy	0.000119397704612477	2.980994783184e-05	86	48	0.000408374063399987	0.0360259221827604
GO.0140110.transcription.regulator.activity	case	Control_Healthy	0.000303520989145777	8.19618821777724e-05	86	70	0.000409610906630002	0.0360772179010693
GO.0019222.regulation.of.metabolic.process	case	Control_Healthy	-0.00228347362930821	0.000611361888612339	86	86	0.000412675974378374	0.0362312392943871
GO.0007015.actin.filament.organization	case	Control_Healthy	0.000339271908195851	8.10326167099022e-05	86	66	0.000412398992861717	0.0362312392943871
GO.0070988.demethylation	case	Control_Healthy	1.8383308706145e-05	4.68175238306702e-06	86	10	0.000429714041087177	0.0363009467193965
GO.0097435.supramolecular.fiber.organization	case	Community_acquired_pneumonia	0.000358296658784158	8.65938806447885e-05	86	67	0.000422428601429053	0.0363009467193965
GO.0019043.establishment.of.viral.latency	case	Control_Healthy	-0.000327691151190378	8.70978055175535e-05	86	10	0.000418997707847865	0.0363009467193965
GO.0044826.viral.genome.integration.into.host.DNA	case	Control_Healthy	-0.000327742601767211	8.71006586766292e-05	86	10	0.000418278311669005	0.0363009467193965
GO.0075713.establishment.of.integrated.proviral.latency	case	Control_Healthy	-0.000327690657078275	8.70978057464385e-05	86	10	0.000419006428772077	0.0363009467193965
GO.0046385.deoxyribose.phosphate.biosynthetic.process	case	Control_Healthy	-0.000325077751491727	8.62754006392225e-05	86	12	0.000421778508440461	0.0363009467193965
GO.0048662.negative.regulation.of.smooth.muscle.cell.proliferation	case	Control_Healthy	2.56387713805493e-05	4.07331686712664e-06	86	12	0.000425899695927199	0.0363009467193965
GO.0006402.mRNA.catabolic.process	case	Control_Healthy	7.21154852555482e-05	1.15572976794481e-05	86	46	0.000429523398027351	0.0363009467193965
GO.0009162.deoxyribonucleoside.monophosphate.metabolic.process	case	Control_Healthy	-0.000325011635417171	8.64691697507987e-05	86	11	0.000429955988610785	0.0363009467193965
GO.0009176.pyrimidine.deoxyribonucleoside.monophosphate.metabolic.process	case	Control_Healthy	-0.000325314801416474	8.64758625138879e-05	86	11	0.000424114206790383	0.0363009467193965
GO.0010466.negative.regulation.of.peptidase.activity	case	Control_Healthy	0.00106670768666209	0.000301994126154099	86	53	0.000418965028642651	0.0363009467193965
GO.0009149.pyrimidine.nucleoside.triphosphate.catabolic.process	case	Control_Healthy	-0.000325497121290231	8.66575236453888e-05	86	10	0.000427675759295448	0.0363009467193965
GO.0009157.deoxyribonucleoside.monophosphate.biosynthetic.process	case	Control_Healthy	-0.000325031556605703	8.64719449109685e-05	86	11	0.000429735494576877	0.0363009467193965
GO.0009265.2.deoxyribonucleotide.biosynthetic.process	case	Control_Healthy	-0.000325077751491727	8.62754006392225e-05	86	12	0.000421778508440461	0.0363009467193965
GO.0009177.pyrimidine.deoxyribonucleoside.monophosphate.biosynthetic.process	case	Control_Healthy	-0.000325318215507592	8.64764944136754e-05	86	11	0.000424074358133097	0.0363009467193965
GO.0009213.pyrimidine.deoxyribonucleoside.triphosphate.catabolic.process	case	Control_Healthy	-0.000325569920075143	8.66619626521757e-05	86	10	0.000426715509086657	0.0363009467193965
GO.0046078.dUMP.metabolic.process	case	Control_Healthy	-0.000325302066464176	8.65929031373584e-05	86	10	0.000429041675944815	0.0363009467193965
GO.0009223.pyrimidine.deoxyribonucleotide.catabolic.process	case	Control_Healthy	-0.000325501415702252	8.6658445282438e-05	86	10	0.000427663050482375	0.0363009467193965
GO.0009221.pyrimidine.deoxyribonucleotide.biosynthetic.process	case	Control_Healthy	-0.000325117977132228	8.62807957835393e-05	86	11	0.000421060854607581	0.0363009467193965
GO.0006226.dUMP.biosynthetic.process	case	Control_Healthy	-0.000325306514877806	8.65936653788684e-05	86	10	0.000428991459555619	0.0363009467193965
GO.0046081.dUTP.catabolic.process	case	Control_Healthy	-0.000325605751332229	8.66650930615627e-05	86	10	0.000426295363833982	0.0363009467193965
GO.0030414.peptidase.inhibitor.activity	case	Control_Healthy	0.00106759325132048	0.000302292686790597	86	53	0.000418036045649	0.0363009467193965
GO.0005230.extracellular.ligand.gated.ion.channel.activity	case	Community_acquired_pneumonia	5.93881112446609e-05	1.67996277045747e-05	86	44	0.000422837509581768	0.0363009467193965
GO.0004533.exoribonuclease.H.activity	case	Control_Healthy	-0.000326977382533268	8.68934626019132e-05	86	10	0.000417936407755651	0.0363009467193965
GO.0003918.DNA.topoisomerase.type.II..double.strand.cut..ATP.hydrolyzing..activity	case	Control_Healthy	0.00011195136672889	1.71954578363781e-05	86	48	0.000423190812403239	0.0363009467193965
GO.0005085.guanyl.nucleotide.exchange.factor.activity	case	Control_Healthy	0.000281020766158618	7.24086119338949e-05	86	59	0.000432032669022418	0.0364204201597949
GO.0009143.nucleoside.triphosphate.catabolic.process	case	Control_Healthy	-0.000324798275751203	8.65514482504103e-05	86	10	0.000434887042205455	0.0365260772608638
GO.0006244.pyrimidine.nucleotide.catabolic.process	case	Control_Healthy	-0.000325020404207987	8.66487056845012e-05	86	10	0.0004348822268478	0.0365260772608638
GO.0016875.ligase.activity..forming.carbon.oxygen.bonds	case	Community_acquired_pneumonia	0.000502615723407926	0.000133221020133698	86	69	0.000435940138795006	0.0365260772608638
GO.0004812.aminoacyl.tRNA.ligase.activity	case	Community_acquired_pneumonia	0.000502615723407926	0.000133221020133698	86	69	0.000435940138795006	0.0365260772608638
GO.0052548.regulation.of.endopeptidase.activity	case	Control_Healthy	0.00106293704594458	0.000301926605669008	86	53	0.000437462632265571	0.0365979376610261
GO.0006418.tRNA.aminoacylation.for.protein.translation	case	Community_acquired_pneumonia	0.000500565306205027	0.000131830885076316	86	69	0.00043883249377901	0.0366568302238952
GO.0009204.deoxyribonucleoside.triphosphate.catabolic.process	case	Control_Healthy	-0.00032470081753546	8.66570175219546e-05	86	10	0.000440384805633751	0.0367307617886769
GO.0046386.deoxyribose.phosphate.catabolic.process	case	Control_Healthy	-0.000324539871303404	8.66247278719699e-05	86	10	0.000441903366586078	0.0367460672565414
GO.0043038.amino.acid.activation	case	Community_acquired_pneumonia	0.000501696028803588	0.000132786809754629	86	69	0.000441677182392835	0.0367460672565414
GO.0019043.establishment.of.viral.latency	case	Community_acquired_pneumonia	-0.00032173525510091	8.73626892431347e-05	86	10	0.000457305120760885	0.0369524160892226
GO.0044826.viral.genome.integration.into.host.DNA	case	Community_acquired_pneumonia	-0.000321841565774946	8.73646951991518e-05	86	10	0.000455578041603918	0.0369524160892226
GO.0075713.establishment.of.integrated.proviral.latency	case	Community_acquired_pneumonia	-0.000321736647814346	8.73626982238593e-05	86	10	0.000457282330212613	0.0369524160892226
GO.0072529.pyrimidine.containing.compound.catabolic.process	case	Control_Healthy	-0.000323564211714654	8.652698194316e-05	86	11	0.000456161493345736	0.0369524160892226
GO.0046385.deoxyribose.phosphate.biosynthetic.process	case	Community_acquired_pneumonia	-0.000319042121078757	8.66416711846598e-05	86	12	0.000461935621337016	0.0369524160892226
GO.0071103.DNA.conformation.change	case	Community_acquired_pneumonia	0.000152571352770126	4.11875884472423e-05	86	66	0.000446718770727382	0.0369524160892226
GO.0008053.mitochondrial.fusion	case	Control_Healthy	2.5220605768711e-05	4.04402035136525e-06	86	10	0.000447410934659202	0.0369524160892226
GO.0009162.deoxyribonucleoside.monophosphate.metabolic.process	case	Community_acquired_pneumonia	-0.000319516622407812	8.67989800519607e-05	86	11	0.000462071075339124	0.0369524160892226
GO.0009264.deoxyribonucleotide.catabolic.process	case	Control_Healthy	-0.000324081063415078	8.65868599324844e-05	86	10	0.000447934088427411	0.0369524160892226
GO.0009176.pyrimidine.deoxyribonucleoside.monophosphate.metabolic.process	case	Community_acquired_pneumonia	-0.000319898044925027	8.67905089704747e-05	86	11	0.000454342668217492	0.0369524160892226
GO.0009149.pyrimidine.nucleoside.triphosphate.catabolic.process	case	Community_acquired_pneumonia	-0.000319839792702453	8.69301074935596e-05	86	10	0.000462509349757927	0.0369524160892226
GO.0009157.deoxyribonucleoside.monophosphate.biosynthetic.process	case	Community_acquired_pneumonia	-0.000319556451726016	8.68009486455699e-05	86	11	0.000461477053531896	0.0369524160892226
GO.0043039.tRNA.aminoacylation	case	Community_acquired_pneumonia	0.000500437844854881	0.000132842209323612	86	69	0.000457518664693313	0.0369524160892226
GO.0009265.2.deoxyribonucleotide.biosynthetic.process	case	Community_acquired_pneumonia	-0.000319042121078757	8.66416711846598e-05	86	12	0.000461935621337016	0.0369524160892226
GO.0009177.pyrimidine.deoxyribonucleoside.monophosphate.biosynthetic.process	case	Community_acquired_pneumonia	-0.000319905935905507	8.67909177068004e-05	86	11	0.000454223671036324	0.0369524160892226
GO.0000184.nuclear.transcribed.mRNA.catabolic.process..nonsense.mediated.decay	case	Control_Healthy	5.68050354926621e-05	9.21852273568096e-06	86	35	0.000458164037125403	0.0369524160892226
GO.0009213.pyrimidine.deoxyribonucleoside.triphosphate.catabolic.process	case	Community_acquired_pneumonia	-0.000320108701264008	8.69334917253398e-05	86	10	0.000458034338305742	0.0369524160892226
GO.0046078.dUMP.metabolic.process	case	Community_acquired_pneumonia	-0.000319827256450789	8.68859450422536e-05	86	10	0.000460754087886557	0.0369524160892226
GO.0009223.pyrimidine.deoxyribonucleotide.catabolic.process	case	Community_acquired_pneumonia	-0.000319997952826994	8.69309726977912e-05	86	10	0.000459822604817325	0.0369524160892226
GO.0009221.pyrimidine.deoxyribonucleotide.biosynthetic.process	case	Community_acquired_pneumonia	-0.000319154484864033	8.66433981483738e-05	86	11	0.000459927941917115	0.0369524160892226
GO.0006226.dUMP.biosynthetic.process	case	Community_acquired_pneumonia	-0.000319836038683822	8.68864462214649e-05	86	10	0.000460623819513325	0.0369524160892226
GO.0046081.dUTP.catabolic.process	case	Community_acquired_pneumonia	-0.000320282084417968	8.69361441244839e-05	86	10	0.000455206849829163	0.0369524160892226
GO.0061135.endopeptidase.regulator.activity	case	Control_Healthy	0.00106061300899426	0.000302292545261575	86	53	0.000451628058552313	0.0369524160892226
GO.0004866.endopeptidase.inhibitor.activity	case	Control_Healthy	0.00106050213667534	0.000302316075677261	86	53	0.000458860273490533	0.0369524160892226
GO.0002134.UTP.binding	case	Control_Healthy	-0.000324469706145038	8.67007096607812e-05	86	10	0.00044609520734957	0.0369524160892226
GO.0004533.exoribonuclease.H.activity	case	Community_acquired_pneumonia	-0.000321691916173369	8.71576748554138e-05	86	10	0.000445136349285144	0.0369524160892226
GO.0043138.3.5.DNA.helicase.activity	case	Control_Healthy	0.000100874397788251	2.4594177978099e-05	86	41	0.000458699942646139	0.0369524160892226
GO.0006244.pyrimidine.nucleotide.catabolic.process	case	Community_acquired_pneumonia	-0.000319714468573064	8.69244474272507e-05	86	10	0.000464433933052422	0.0370524045603909
GO.0000956.nuclear.transcribed.mRNA.catabolic.process	case	Control_Healthy	6.90236666074555e-05	1.1385015429764e-05	86	41	0.000466007585843867	0.0371241470123491
GO.0060079.excitatory.postsynaptic.potential	case	Control_Healthy	3.23102250240806e-05	6.70937190871463e-06	86	29	0.000469741421132128	0.0371527668828756
GO.0010951.negative.regulation.of.endopeptidase.activity	case	Control_Healthy	0.00105964713933583	0.000301997494490373	86	53	0.00046891055949612	0.0371527668828756
GO.0019103.pyrimidine.nucleotide.binding	case	Control_Healthy	-0.000323217175913226	8.6741274871825e-05	86	11	0.000469493794745125	0.0371527668828756
GO.0032557.pyrimidine.ribonucleotide.binding	case	Control_Healthy	-0.000323299952947312	8.6746485341834e-05	86	11	0.000468098162668034	0.0371527668828756
GO.0002134.UTP.binding	case	Community_acquired_pneumonia	-0.000319598837548072	8.69631433007032e-05	86	10	0.000468613158872671	0.0371527668828756
GO.0006302.double.strand.break.repair	case	Control_Healthy	0.000107236501805861	2.68602570323123e-05	86	49	0.000476141203591215	0.0376049081424522
GO.0009219.pyrimidine.deoxyribonucleotide.metabolic.process	case	Control_Healthy	-0.000650699085586057	0.000174566143542898	86	18	0.000478395540138908	0.0377288219105539
GO.0009204.deoxyribonucleoside.triphosphate.catabolic.process	case	Community_acquired_pneumonia	-0.000318802905819437	8.69295958658078e-05	86	10	0.000480894979984352	0.0378716836311568
GO.0046386.deoxyribose.phosphate.catabolic.process	case	Community_acquired_pneumonia	-0.000318693497946523	8.69051676520964e-05	86	10	0.000481603204088749	0.0378732759695392
