"V1"	"V2"	"V3"	"V4"	"V5"
"tryptophan transport"	0.00935194041420132	0.00133070199350987	0.0536052639745412	0.00432669110343402	1.91709382234877
"disruption by virus of host envelope lipopolysaccharide during virus entry"	0.000433019606330985	0.00133036100294412	0.00504021635278019	0.00432669110343394	0.0722451970270486
"deadenylation-dependent decapping of nuclear-transcribed mRNA"	0.000433023088933202	0.169624650190406	0.00968846790376162	0.00432669110343402	0.23995647171597
"purine ribonucleotide biosynthetic process"	0.09101895857804	6.39145145479553	0.282600465387225	0.00432669110343394	11.2157072389278
"pore formation by virus in membrane of host cell"	0.00462523453062034	0.00133035811406852	0.000546462340661526	0.00432669110343394	0.0722451976893959
"negative regulation of peptidyl-threonine phosphorylation"	0.000433017525932085	0.00133035010189511	0.00504999151006123	0.00432669110343402	0.00594707551562847
"protein K63-linked deubiquitination"	0.000433019434889587	0.00133036569338338	0.00499839062301163	0.00432669110343394	0.0686136418670951
"protein import into peroxisome matrix, translocation"	0.000433017433952786	0.015793638090534	0.000436996740681801	0.00432669110343402	0.00594686310511194
"nuclear-transcribed mRNA catabolic process, exonucleolytic"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"negative regulation of cell growth involved in cardiac muscle cell development"	0.000433017736112791	0.00133034415391146	0.00499839138061938	0.00432669110343402	0.00594680938594849
"tRNA export from nucleus"	0.00043301956021849	0.00133036134143669	0.00509173363596183	0.00432669110343399	0.0688632418134258
"glutamate catabolic process via 2-hydroxyglutarate"	0.00476136811806301	0.00133046273103422	0.0204164540702522	0.00432669110343394	0.162031108839043
"regulation of DNA-templated transcription, elongation"	0.128656499958397	0.0157936745480402	0.326954611529482	0.00432669110343394	7.89699515574132
"negative regulation of pathway-restricted SMAD protein phosphorylation"	0.000433017525932085	0.00133035010189511	0.00504999151006123	0.00432669110343402	0.00594707551562847
"T cell receptor signaling pathway"	0.000433019599411208	0.00133036093669226	0.00500974408259522	0.00432669110343397	0.0707391153121647
"acyl-CoA metabolic process"	0.0525423348635422	2.19245549066227	0.148669406104585	0.00432669110343394	5.19077735417362
"negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway"	0.000433020173314351	0.0307614501493037	0.000435214863327316	0.00432669110343394	0.0707391178952273
"electron transport coupled proton transport"	0.18758363197976	5.7843554850856	0.219772176300875	0.00432669110343394	9.50956306426765
"mitochondrial tRNA processing"	0.000433020561628666	0.0157939308967207	0.00507812849518725	0.00432669110343402	0.0707391172847742
"regulation of translation at postsynapse, modulating synaptic transmission"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"transcription by RNA polymerase II"	0.00042612779237021	0.0157941696224651	0.0290928862521147	0.00432669110343394	0.265592528568888
"protein monoubiquitination"	0.000433019434889587	0.00133036569338338	0.00499839062301163	0.00432669110343394	0.0686136418670951
"regulation of alternative mRNA splicing, via spliceosome"	0.0136541634565704	0.00133041862210226	0.0096226448968343	0.00432669110343394	0.068613647138097
"propionate metabolic process, methylcitrate cycle"	0.0522967814719289	0.661124724354636	0.172754486931023	0.00432669110343402	5.78561853564401
"protein import into mitochondrial matrix"	0.0135876544030606	0.0621704181629609	0.0520356378732033	0.00432669110343394	0.149810103437419
"intra-S DNA damage checkpoint"	0.0822762151542389	0.00133085713191365	0.060925113948635	0.00432669110343394	0.232614564867012
"regulation of stress fiber assembly"	0.000433017568482973	0.00133034876193902	0.00499839142955981	0.00432669110343397	0.00594699562981914
"chloroplast rRNA processing"	0.000433017984617749	0.00133034421801868	0.000436603950638473	0.00432669110343397	0.0707391125369701
"postsynaptic neurotransmitter receptor diffusion trapping"	0.00924554156467012	0.00133039397951721	0.00974938644809152	0.00432669110343394	0.0059473490370878
"methionine catabolic process"	0.000433024347130235	10.5892855192885	0.00500968205235467	0.00432669110343402	0.237334909616918
"protein targeting to mitochondrion"	0.000433022998223839	0.132352981658319	0.0145149196316039	0.00432669110343394	0.275677663979399
"xanthosine catabolic process"	0.000433021863172686	0.00133040972565897	0.00501720522616651	0.00432669110343394	0.444793080658755
"nuclear-transcribed mRNA catabolic process, non-stop decay"	0.000432874027642067	0.0013303717771586	0.00964252906380547	0.00432669110343394	0.0686136417494292
"negative regulation of insulin secretion"	0.0136144202751233	0.00133038498977788	0.00499835661847688	0.00432669110343394	0.00594734156024582
"aspartate transmembrane transport"	0.0269706211621941	0.0013308671701591	0.118667914948965	0.00432669110343394	4.14740456506337
"mRNA 3'-end processing by stem-loop binding and cleavage"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"negative regulation of sodium ion transmembrane transporter activity"	0.000433017984617749	0.00133034421801868	0.000436603950638473	0.00432669110343397	0.0707391125369701
"L-serine biosynthetic process"	0.0885222869621623	0.0157936705378071	0.274049997664006	0.00432669110343394	10.5211064983241
"D-serine biosynthetic process"	0.000433021479730044	0.00133039190234836	0.00504827205895548	0.00432669110343394	0.252637827156835
"glutamate biosynthetic process"	0.194702732276705	26.7513884437436	0.458455696507097	0.00432669110343394	25.98585641411
"siderophore transport"	0.333016864926457	0.015793753219594	0.736156851634036	0.00432669110343394	91.8248732133419
"inosine biosynthetic process"	0.000433022089413842	0.00133043903301185	0.00499816352843327	0.00432669110343394	0.859344180053965
"negative regulation of dendrite development"	0.000433017848835434	0.00133034551214437	0.00499839166848124	0.00432669110343402	0.00594705429166868
"basic amino acid transmembrane transport"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"valine transport"	0.000433022722850025	0.00133050961442751	0.0307199222720109	0.00432669110343397	0.396478757025665
"positive regulation of blood vessel endothelial cell migration"	0.0135385025236614	61.4589439844072	0.0558735343253018	0.00432669110343394	1.83368714021485
"2-oxobutyrate biosynthetic process"	0.000433021727555314	0.00133041812575897	0.0145059680777353	0.00432669110343402	0.157765276093618
"protein targeting to membrane"	0.219973010804537	0.0307680402100573	0.48511672408271	0.0496441012863829	11.2782792983101
"enzyme active site formation via cysteine modification to L-cysteine persulfide"	0.000433021291298059	0.00133037015736116	0.00968234822276142	0.00432669110343394	0.0777346241940874
"deoxyinosine catabolic process"	0.000433022052207596	0.0157941749989778	0.0050172049968289	0.00432669110343394	0.444793083787467
"termination of RNA polymerase II transcription, poly(A)-coupled"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"L-galactonate catabolic process"	0.000433021866508584	0.00133040560310872	0.00997291472741597	0.00432669110343394	0.351895335133702
"pre-replicative complex assembly involved in nuclear cell cycle DNA replication"	0.00476134811449924	0.00133034394040224	0.000454625965735474	0.00432669110343402	0.00594691353096832
"positive regulation of histone deacetylation"	0.000433017886028639	0.00133034321278116	0.00499839132883968	0.00432669110343402	0.00594676986077183
"enterobactin biosynthetic process"	0.018258907668698	0.00133086596861612	0.146460447804245	0.00432669110343402	2.35239240311221
"GDP-L-fucose salvage"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"regulation of translational initiation by eIF2 alpha phosphorylation"	0.000433017642263092	0.0013303474871699	0.0050446278578779	0.00432669110343402	0.00594702139465158
"tRNA splicing, via endonucleolytic cleavage and ligation"	0.0185505708591843	0.00133073569594945	0.0598663876913325	0.00432669110343397	0.701988735815045
"glutamine transport"	0.00476136791925586	0.00133035844473206	0.000436797324029742	0.00432669110343402	0.005946947677896
"peptidyl-arginine N-methylation"	0.000433021070758499	0.00133037399586645	0.00960806385813218	0.00432669110343402	0.0722451993103769
"negative regulation of telomere maintenance via telomerase"	0.000433019597377142	0.0013303607112803	0.009756984749232	0.00432669110343399	0.00594721671368974
"negative regulation of glycogen biosynthetic process"	0.00476136792652179	0.00133035137325326	0.000436860281793902	0.00432669110343398	0.00594704779046786
"negative regulation of synaptic vesicle exocytosis"	0.000433017546046651	0.00133034472844489	0.00499839127253873	0.00432669110343397	0.00594700226156511
"CDP metabolic process"	0.000433020692402036	0.00133037315421157	0.0144987422010822	0.00432669110343394	0.00594720317655511
"mitochondrial calcium ion homeostasis"	0.000433021454827938	0.0307614506931371	0.00960806309122396	0.00432669110343394	0.0743963805336503
"regulation of histone H3-K36 methylation"	0.000432869158758998	0.00133034332311725	0.00499839039807546	0.00432669110343402	0.00594673317702345
"maturation of SSU-rRNA"	0.0142295603270202	0.00133085883881114	0.148993844143348	0.00432669110343394	1.94077613685536
"stress-induced homeostatically regulated protein degradation pathway"	0.000433018573498744	0.0307614486969035	0.000436429386923109	0.00432669110343394	0.00594714759057931
"histone lysine methylation"	0.0227203333688524	0.00133072863330095	0.0512136204853052	0.00432669110343402	0.983313030090526
"glycine catabolic process"	0.161567799733597	0.0159069432393746	0.357826127461061	0.00432669110343394	15.725551599175
"negative regulation of vascular associated smooth muscle cell apoptotic process"	0.000433020970028794	0.0307614509899526	0.00499839506484656	0.00432669110343394	0.0688642390808113
"protein K48-linked deubiquitination"	0.000433020577794927	0.00133037797519769	0.00960806354818407	0.00432669110343397	0.0686136436392866
"posttranslational protein targeting to membrane, translocation"	0.00491800977614959	0.269228688375904	0.0307799440312029	0.00432669110343394	0.702950636937178
"threonine biosynthetic process"	0.220795735856209	0.0459361173300087	0.47782544974143	0.00432669110343398	25.044611955291
"regulation of intracellular pH"	0.00913596200695066	60.0758963501266	0.0763631092223654	0.00432669110343394	3.52299240596175
"alanine transport"	0.0464329470588403	0.00133091560702227	0.204434238313211	0.00432669110343402	8.76093955428725
"L-alpha-amino acid transmembrane transport"	0.0140130810384722	0.00133076033414741	0.0799867528049742	0.00432669110343399	1.09986617057791
"glucuronoxylan catabolic process"	0.00043301803319743	0.00133034425064583	0.000436600024993395	0.00432669110343402	0.0791191629645608
"negative regulation of aldosterone biosynthetic process"	0.0136144202751233	0.00133038498977788	0.00499835661847688	0.00432669110343394	0.00594734156024582
"rRNA modification"	0.0674380219389815	2.5531771845141	0.226439654795278	0.00432669110343397	5.8913960570242
"proline catabolic process"	0.00911622520179728	0.148632602808938	0.0872959152433171	0.00432669110343398	2.45435563124603
"propionate catabolic process"	0.000433023246090079	0.0157940719150057	0.0390182805248926	0.00432669110343394	0.614933253816681
"positive regulation of protein targeting to mitochondrion"	0.000433024134770156	1.22922575835658	0.00502765309720161	0.00432669110343394	0.0734231888346401
"guanosine tetraphosphate metabolic process"	0.200893753043085	0.0157936987258701	0.399815091728732	0.00432669110343402	16.1906785889729
"peptidyl-cysteine S-trans-nitrosylation"	0.000433022290424231	0.0629020215888104	0.00964248792140988	0.00432669110343394	0.138000543934218
"nuclear-transcribed mRNA poly(A) tail shortening"	0.000433021379689601	0.00133039089819434	0.00502751556452436	0.00432669110343402	0.213577805530419
"methionine transport"	0.0486390089719556	0.167093360952415	0.147585896564804	0.00432669110343402	6.79803859530412
"protein autoubiquitination"	0.000433019592161719	0.00133036089686719	0.00499839059157508	0.00432669110343394	0.0686136401421342
"negative regulation of protein sumoylation"	0.000433018017512022	0.00133034397166886	0.00500974514977753	0.00432669110343402	0.00594704063323453
"glutamate catabolic process"	0.000432875933031894	0.00133048065053189	0.0415489936170371	0.00432669110343397	0.0710121358592133
"replication fork arrest"	0.000433019302346244	0.00133036443329629	0.00981140955747279	0.00432669110343398	0.00594720710273488
"positive regulation of proline catabolic process to glutamate"	0.000433021983318817	0.00133040725141803	0.00989413388415452	0.00432669110343394	0.360354611811972
"double-strand break repair via break-induced replication"	0.00916712259691306	0.00133039457483219	0.00970113474558063	0.00432669110343394	0.00594734981264275
"pantothenate import across plasma membrane"	0.000433021384196651	0.00133039576279627	0.00501728395059002	0.00432669110343394	0.2627706157037
"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand"	0.000433023028963628	0.0787268559561251	0.0144999520910049	0.00432669110343394	0.432007713819362
"NLS-bearing protein import into nucleus"	0.000433018004551962	0.0013303439631731	0.00499839165330241	0.00432669110343402	0.00594704010545649
"negative regulation of protein ubiquitination"	0.00476136813087297	0.0781498441076846	0.0145060178828578	0.00432669110343394	0.0766089814407891
"cellular zinc ion homeostasis"	0.00477850943426494	0.00133056526820392	0.0348705002491419	0.00432669110343394	0.242828553055285
"histone arginine methylation"	0.000433020687240987	0.00133037729701724	0.00962998649648218	0.00432669110343394	0.0686136443198493
"NADP catabolic process"	0.00924210500293103	0.00133063242015061	0.0408612458942304	0.00432669110343394	1.11183326313517
"copper ion export"	0.177863971770812	0.0157936994017913	0.573755474204462	0.00432669110343394	18.7483086192392
"tryptophanyl-tRNA aminoacylation"	0.0473103869032473	0.0157936889810067	0.197726981856346	0.00432669110343402	5.04627059627147
"UMP catabolic process"	0.000433021358171586	0.00133038616934282	0.019588303629256	0.00432669110343397	0.00594730399206846
"L-lysine catabolic process"	0.000433022950086032	0.0159074056786593	0.0254026478305053	0.00432669110343402	1.633697469149
"histone H3-K9 methylation"	0.000433017739619486	0.00133034741302201	0.00499839148877807	0.00432669110343402	0.00594701933377095
"L-glutamate transmembrane transport"	0.0365561368450606	0.149824497591691	0.231725866271954	0.00432669110343402	6.18985377961965
"C-5 methylation of cytosine"	0.100319034061704	0.00133094503224877	0.265538906319581	0.00432669110343394	5.68659547563949
"eiF2alpha phosphorylation in response to endoplasmic reticulum stress"	0.00477832149414237	0.00133037071562315	0.00970113470406658	0.00432669110343394	0.00594722934808872
"guanosine tetraphosphate biosynthetic process"	0.0224115810533459	0.0157938569148924	0.0711533028467713	0.00432669110343394	3.32157205787737
"succinate transmembrane transport"	0.00914919139705477	0.00133063463173864	0.0364794199782408	0.00432669110343394	0.41118461610498
"L-threonine catabolic process to glycine"	0.0184294022004647	0.00133079716554372	0.0872532899650289	0.00432669110343399	4.75314180609431
"positive regulation of nuclear-transcribed mRNA poly(A) tail shortening"	0.00480504210275354	6.32682751375907	0.000454770552137629	0.00432669110343402	0.00594730909679145
"intraciliary retrograde transport"	0.00480140422547411	0.00133038386876027	0.00499839032392408	0.00432669110343394	0.0833271978287189
"dATP metabolic process"	0.000433017441721778	0.0157936380582956	0.000436996504905747	0.00432669110343402	0.00594686265779326
"dGMP metabolic process"	0.000433017441721778	0.0157936380582956	0.000436996504905747	0.00432669110343402	0.00594686265779326
"GDP biosynthetic process"	0.000433017441721778	0.0157936380582956	0.000436996504905747	0.00432669110343402	0.00594686265779326
"glutamate catabolic process via L-citramalate"	0.000433022248982782	0.00133047397027884	0.0194836373652586	0.00432669110343394	0.360071856996663
"positive regulation of biosynthetic process of antibacterial peptides active against Gram-negative bacteria"	0.00476136794393866	0.00133034476888097	0.000436712414352922	0.00432669110343397	0.00594692636055379
"protein import into peroxisome matrix"	0.000433022761208915	0.0464979775244156	0.0243577355929339	0.00432669110343394	0.23224469947358
"2-methylthio-N-6-(cis-hydroxy)isopentenyl adenosine-tRNA biosynthesis"	0.000433022364994481	0.00133045975624376	0.0148465554354227	0.00432669110343394	1.02419013575979
"negative regulation of DNA-binding transcription factor activity"	0.00955563244759926	0.0157940868015866	0.0294141478236106	0.00432669110343394	0.367457531483575
"tRNA pseudouridine synthesis"	0.110998940948393	0.0327537489897358	0.299795309940482	0.00432669110343394	11.9583639851643
"seryl-tRNA aminoacylation"	0.0725664086406172	0.00133092904767273	0.174800786220918	0.00432669110343402	5.85662804446645
"valyl-tRNA aminoacylation"	0.226443561792882	2.57718215518752	0.55956628721467	0.00432669110343394	20.4806910275058
"regulation of high voltage-gated calcium channel activity"	0.000433017736112791	0.00133034415391146	0.00499839138061938	0.00432669110343402	0.00594680938594849
"positive regulation of transcription by RNA polymerase I"	0.00477832149414237	0.00133037071562315	0.00970113470406658	0.00432669110343394	0.00594722934808872
"cysteinyl-tRNA aminoacylation"	0.0943015405867141	0.0159835376998838	0.221351712383492	0.00432669110343394	6.38299752852684
"arginine biosynthetic process via ornithine"	0.136871440261564	0.0157936733456423	0.309593181896198	0.00432669110343402	11.1934971842352
"dUTP metabolic process"	0.0430209774708192	0.00133087618952449	0.116898603252952	0.00432669110343402	2.83741217984641
"mitochondrial tRNA 3'-end processing"	0.000433021249600568	0.0157940352208794	0.00987657337553365	0.00432669110343394	0.0707391185597234
"chromatin-mediated maintenance of transcription"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"mRNA splicing, via spliceosome"	0.0744083330116684	0.170507046018548	0.101624595825027	0.00432669110343402	0.549301971204152
"peptidyl-arginine omega-N-methylation"	0.000433019684786839	0.00133036242921503	0.0050097442678937	0.00432669110343402	0.068613642438109
"positive regulation of T cell chemotaxis"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"glycine biosynthetic process from serine"	0.133702719479839	0.0307613938427335	0.255133712714888	0.00432669110343402	6.65492796039595
"GTP biosynthetic process"	0.0502271644018222	0.0790738793430674	0.120405239292167	0.00432669110343402	2.45644273193057
"glycine decarboxylation via glycine cleavage system"	0.14620054337904	0.030984348717223	0.375282135644572	0.00432669110343402	15.0232209621921
"histone H3-K4 demethylation"	0.000433018004057249	0.00133034422929827	0.000436602590821686	0.00432669110343397	0.0734231822091167
"histone H3-K4 methylation"	0.00460200809338769	0.00133051123892605	0.0240479594204347	0.00432669110343397	0.23789207067932
"modulation by virus of host PP1 activity"	0.0047837270717682	0.00133036385788122	0.0050425310992247	0.00432669110343402	0.00594726455231878
"cyclic threonylcarbamoyladenosine biosynthetic process"	0.000433021890688122	0.00133041150309436	0.00510817405626552	0.00432669110343394	0.771168080444891
"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	1.64043779226214	0.00109615118607708	0.442842156614074	0.053733530247374	0.0711320864698213
"negative regulation of mRNA polyadenylation"	0.000433019467429702	0.00133035848606057	0.00966671246165259	0.00432669110343394	0.00594704895179413
"nitrogen catabolite repression of transcription"	0.000433019516205471	0.00133036425371158	0.00499839066092004	0.00432669110343398	0.0686136420901106
"wybutosine biosynthetic process"	0.000433018010414065	0.00133034423318024	0.000436602123809486	0.00432669110343397	0.0743963774104923
"L-alanine transport"	0.00915578396474877	0.00133064462112921	0.0406732119456841	0.00432669110343402	0.418093894452549
"positive regulation of voltage-gated potassium channel activity"	0.00042612906366952	0.00133034319278341	0.00500972269321131	0.00432669110343402	0.00594674440261574
"L-methylmalonyl-CoA metabolic process"	0.00914919139607904	0.0013304717297102	0.00505147220685772	0.00432669110343394	0.299074639764882
"D-methionine transport"	0.0140091141312465	0.00133076078485553	0.0690268101176481	0.00432669110343402	2.3752410980933
"transcription antitermination"	0.220935755879192	0.0309843508013364	0.477250658370991	0.00432669110343402	13.6934547476185
"positive regulation of DNA-binding transcription factor activity"	0.000433023025965603	0.0157941574227013	0.0245216383148923	0.00432669110343394	0.91651174137417
"negative regulation of DNA-templated transcription, initiation"	0.00485495654993193	0.00133056973985191	0.0244911969282543	0.00432669110343402	0.826285109747472
"L-asparagine biosynthetic process"	0.02326253287802	0.0157937465639316	0.131468710483977	0.00432669110343402	2.27530555563375
"positive regulation of microtubule nucleation"	0.000433021650255942	0.0621703970627345	0.00503148424975733	0.00432669110343394	0.0707391215236806
"ATP biosynthetic process"	0.370256452386104	62.443011639525	0.728805050027152	0.0587518957093075	33.6697555628131
"CTP biosynthetic process"	0.142799740776985	0.00133094391100947	0.32905300615689	0.00432669110343402	8.20462474997801
"regulation of transcription from RNA polymerase II promoter in response to stress"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"phenylalanyl-tRNA aminoacylation"	0.174326332842744	0.0159069529654608	0.454659706610841	0.00432669110343394	14.0721057564168
"tRNA-guanine transglycosylation"	0.0844315407632249	0.0159069363163041	0.202202180246894	0.00432669110343394	4.57727944520248
"tRNA methylation"	0.210851476176102	0.441440846817899	0.469049149387632	0.0496441012863829	19.688609520157
"negative regulation of transcription by RNA polymerase II"	0.0976900318728888	1.36441857140807	0.121555262516513	0.00432669110343402	0.798412441504188
"osmosensory signaling MAPK cascade"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"NAD biosynthetic process"	0.266347393208974	0.358466006990403	0.590882859340356	0.00432669110343394	32.7242580629726
"L-aspartate transmembrane transport"	0.0135581464217657	0.001330747323155	0.0656554295086456	0.00432669110343394	0.90647702857986
"asparaginyl-tRNA aminoacylation"	0.0136978077722346	0.00133086194920856	0.161686956174755	0.00432669110343402	3.74007231430166
"guanosine catabolic process"	0.00043302225470812	0.0157941930417571	0.00962265817608144	0.00432669110343397	0.444793087085014
"enterobactin transport"	0.000433023390466298	0.00133061828873054	0.0493628227959925	0.00432669110343394	1.68373203663171
"L-alanine catabolic process"	0.0543556048988913	0.00133088650799659	0.108882479011912	0.00432669110343402	1.17863937908057
"positive regulation of phosphatidylinositol 3-kinase activity"	0.000433017736112791	0.00133034415391146	0.00499839138061938	0.00432669110343402	0.00594680938594849
"positive regulation of cytosolic calcium ion concentration"	0.000433018004057249	0.00133034422929827	0.000436602590821686	0.00432669110343397	0.0734231822091167
"regulation of ribosomal protein gene transcription by RNA polymerase II"	0.000433017984617749	0.00133034421801868	0.000436603950638473	0.00432669110343397	0.0707391125369701
"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	0.0323792303628731	0.00133059226088979	0.0240389477704029	0.00432669110343394	0.0707391232276335
"negative regulation of complement activation, classical pathway"	0.000433018012953757	0.00133034405914854	0.00512688135848939	0.00432669110343397	0.0059470459508983
"histone H3-K27 methylation"	0.0329779385410296	0.0157939502199103	0.0595348255127081	0.00432669110343402	0.00594722963151899
"L-glutamate biosynthetic process"	0.0137566762711262	0.0309843651690653	0.0579532774715422	0.00432669110343402	3.76053363364709
"malate transmembrane transport"	0.00476136815065082	0.00133054685491973	0.0311149797135051	0.00432669110343394	0.273549114747782
"tRNA threonylcarbamoyladenosine modification"	0.13275488601902	0.130033350643287	0.281609322938136	0.00432669110343402	11.8997539933055
"positive regulation of ATPase-coupled calcium transmembrane transporter activity"	0.000433022302368855	0.0948135961153656	0.00502765963718169	0.00432669110343394	0.149810103427282
"glutamate decarboxylation to succinate"	0.000433020550830908	0.0159072105931801	0.000454686682032154	0.00432669110343394	0.138000544881023
"negative regulation of ERK1 and ERK2 cascade"	0.000433021402431205	0.00133039089473094	0.00500967994218293	0.00432669110343402	0.242828555735693
"TTP catabolic process"	0.000432875845815901	0.00133054351421968	0.0356407798269077	0.00432669110343394	0.286369856574888
"histone acetylation"	0.00911622734753276	2.71275739252503	0.0462142456257606	0.00432669110343402	0.660058406124952
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	0.0140334467359236	0.00133077693338949	0.0936418037737367	0.00432669110343399	0.572158102239415
"protein K48-linked ubiquitination"	0.000433017736112791	0.00133034415391146	0.00499839138061938	0.00432669110343402	0.00594680938594849
"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"	0.00476136803872332	0.00133037917985325	0.00499839023068445	0.00432669110343394	0.0686136437867111
"plasma membrane lactate transport"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"chromatin silencing"	0.0427377170074258	0.0159071322605108	0.0726167082179	0.00432669110343397	0.0777346240839896
"tyrosine biosynthetic process from chorismate via 4-hydroxyphenylpyruvate"	0.000433020878302528	0.00133037670565891	0.00045056614816684	0.00432669110343394	0.374688387765958
"prostaglandin biosynthetic process"	0.000433017995778487	0.0013303442244609	0.000436603174026853	0.00432669110343397	0.0722451950790153
"ADP biosynthetic process"	0.000433021269344036	0.0013303949490466	0.014337713229964	0.00432669110343402	0.0722452010208426
"circadian regulation of calcium ion oscillation"	0.000433017977567821	0.00133034345439372	0.000454618795747228	0.00432669110343402	0.0688616132024268
"tRNA wobble base modification"	0.0414065068475733	0.00133086335597364	0.106715331967989	0.00432669110343394	3.46956223745305
"lysine biosynthetic process via diaminopimelate"	0.335677283351869	218.630961621552	0.837421825471362	0.00432669110343403	49.5062083355646
"leucine import across plasma membrane"	0.00477167103776417	0.00133053779973123	0.0298460374704945	0.00432669110343394	0.160460046223012
"histone H3-K36 demethylation"	0.00476136810957549	0.0013304864029528	0.0143211413550106	0.00432669110343394	0.307030341648339
"isoleucine transmembrane transport"	0.000433021881300075	0.00133041013591441	0.000448060828842602	0.00432669110343394	1.2300634038346
"propionate catabolic process, 2-methylcitrate cycle"	0.0793759693754672	0.191057132163989	0.213949181597234	0.00432669110343394	10.2710640721055
"negative regulation of transcription by competitive promoter binding"	0.00485652301123709	0.00133039681434761	0.00979279350727218	0.00432669110343402	0.0686136458154901
"histone H3-R26 citrullination"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"negative regulation of septation initiation signaling"	0.00479139261005908	0.00133035760788506	0.00506019141659829	0.00432669110343394	0.00594713133445206
"3'-UTR-mediated mRNA destabilization"	0.000433017736112791	0.00133034415391146	0.00499839138061938	0.00432669110343402	0.00594680938594849
"histone H3-K36 methylation"	0.000432869158758998	0.00133034332311725	0.00499839039807546	0.00432669110343402	0.00594673317702345
"methionyl-tRNA aminoacylation"	0.0906736609647418	0.0157936703646707	0.307370300087198	0.00432669110343402	9.7581820124235
"positive regulation of axon extension"	0.000433019602099426	0.00133036096326795	0.00501734810284982	0.00432669110343394	0.0722451970209758
"positive regulation of mitotic metaphase/anaphase transition"	0.000433020999645546	0.0307614509621809	0.00500974341469613	0.00432669110343394	0.0686136447879029
"positive regulation of transcription by RNA polymerase II"	0.0862151005897694	0.0948135690051862	0.105346038009168	0.00432669110343394	0.763752663228386
"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	1.64043779226214	0.00109615118607708	0.442842156614074	0.053733530247374	0.0711320864698213
"aspartyl-tRNA aminoacylation"	0.109026639547285	0.235412027306509	0.242948892955681	0.00432669110343402	8.61429122445255
"long-chain fatty acid import into cell"	0.000433018590645318	0.0314802016595283	0.000436427467550679	0.00432669110343394	0.00594715041995919
"negative regulation of cell migration involved in sprouting angiogenesis"	0.000433017933075702	0.00133034354639274	0.00500974484792583	0.00432669110343402	0.00594681913159929
"L-arginine transport"	0.000433021845029498	0.00133040814185542	0.00499824579280976	0.00432669110343394	0.601689282819636
"tyrosyl-tRNA aminoacylation"	0.0745228572136019	0.00133093018573416	0.17550357588778	0.00432669110343402	6.0520305646974
"iron import into cell"	0.0137923333231552	1.48754693637576	0.124143238251993	0.00432669110343402	2.84196235016279
"arginine deiminase pathway"	0.00911622293853231	0.0013307162768106	0.0585680159957074	0.00432669110343402	1.62323061276903
"intraciliary transport involved in cilium assembly"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"positive regulation of interleukin-1 beta secretion"	0.000433019777935228	0.00133035978411663	0.000454667368751727	0.00432669110343402	0.142302716274511
"cytoplasm to vacuole transport by the NVT pathway"	0.000433021017822549	0.0785386741540463	0.000434436290088518	0.00432669110343394	0.00594736153093413
"mitochondrial tRNA 5'-end processing"	0.000433021249600568	0.0157940352208794	0.00987657337553365	0.00432669110343394	0.0707391185597234
"GMP catabolic process"	0.000433024239027406	7.32172628469119	0.000429927616740577	0.00432669110343394	0.00594730416041336
"regulation of JNK cascade"	0.00477856967078564	0.00133034315106828	0.000436367046738453	0.00432669110343402	0.00594676699225663
"UMP biosynthetic process"	0.0556895380241373	0.00133092418561238	0.178676035915451	0.00432669110343402	4.62233434174102
"rRNA methylation"	1.85263673483047	0.015962060487245	1.33710727136048	0.053733530247374	34.4946660364178
"charged-tRNA amino acid modification"	0.0733110226426101	0.0159069385480456	0.219046638167198	0.00432669110343402	5.26634188680698
"negative regulation of compound eye photoreceptor development"	0.000433018004551962	0.0013303439631731	0.00499839165330241	0.00432669110343402	0.00594704010545649
