"V1"	"V2"	"V3"	"V4"	"V5"
"GO:0005154-decaprenyl-N-acetyl-alpha-D-glucosaminyl-pyrophosphate:dTDP-alpha-L-rhamnose rhamnosyltransferase activity"	0.000259139825413518	0.00098527575368955	0.00105662713423276	0.0351372613782781	0.155752490063272
"GO:0047610-autoinducer-2 kinase activity"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0102096-2,6-dioxo-6-phenylhexa-3-enoate hydrolase activity"	0.000244398778135739	0.000994302940988684	0.0010566271559468	0.0690172931108854	0.217972697066417
"GO:0071518-glucosidase activity"	0.0002010888939286	0.00100227479270956	0.00105662869420005	0.203268949070085	0.488129461906914
"GO:0018774-carbohydrate kinase activity"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0015926-ferredoxin-nitrate reductase activity"	0.3392635	0.04490529	0.1321421	4.542598	6.787497
"GO:0019200-diamine transaminase activity"	7.211255	2.288675	0.3090723	12.03104	10.59539
"GO:0047889-2-hydroxy-1,4-benzoquinone reductase activity"	0.0002266515	0.0009998371	0.001056628	0.1093452	0.2675923
"GO:0019161-dimethyl sulfide monooxygenase activity"	0.0002746508	0.0009716657	0.001056629	0.003075652	0.2120245
"GO:0050625-hydroxycyclohexanecarboxylate dehydrogenase activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0018633-2-oxoglutaramate amidase activity"	0.00270166	0.0009824583	0.001056627	0.03569786	0.01187137
"GO:0047010-long-chain-alcohol oxidase activity"	0.0002743542	0.0009716362	0.001056629	0.003075738	0.1557525
"GO:0106008-mitochondrion targeting sequence binding"	0.0002263277	0.000999844	0.001056628	0.1136992	0.2811425
"GO:0046577-L-leucine:2-oxoglutarate aminotransferase activity"	0.0002587897	0.0009853015	0.001056627	0.03569667	0.2099049
"GO:0030943-1-phosphatidylinositol-3-kinase regulator activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0050048-RNA polymerase III general transcription initiation factor binding"	0.0002439382	0.0009949404	0.001056627	0.07609446	0.2997623
"GO:0046935-small GTPase binding"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0001025-5-deoxy-D-glucuronate isomerase activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0031267-maleate hydratase activity"	0.1597711	1.298018	0.1140052	0.3788771	0.2949824
"GO:0102482-adenosylhomocysteine nucleosidase activity"	0.0002744881	0.0009716411	0.001056629	0.003075725	0.1628875
"GO:0050075-formate dehydrogenase (NADP+) activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0008782-glucan 1,4-alpha-maltotetraohydrolase activity"	0.04887839	0.0009896299	0.03478867	0.4104825	0.5424875
"GO:0047899-phosphoenolpyruvate carboxykinase activity"	0.0002017157	0.00100226	0.001056629	0.1782978	0.3290792
"GO:0033910-3-alpha-hydroxy-5-beta-androstane-17-one 3-alpha-dehydrogenase activity"	0.0002742683	0.0009698157	0.001056629	0.03513838	0.01187137
"GO:0004611-phycocyanobilin:ferredoxin oxidoreductase activity"	0.3713851	0.4107326	0.1843844	2.344561	2.104097
"GO:0047009-CO-methylating acetyl-CoA synthase activity"	0.0002744881	0.0009716411	0.001056629	0.003075725	0.1628875
"GO:0050620-lysine-acetylated histone binding"	0.0002742555	0.0009698226	0.001056629	0.03569786	0.01187137
"GO:0043884-3-hydroxyacyl-CoA dehydratase activity"	0.0002744881	0.0009716411	0.001056629	0.003075725	0.1628875
"GO:0070577-monodehydroascorbate reductase (NADH) activity"	0.002676075	0.0009920409	0.001056627	0.03513725	0.1737337
"GO:0018812-benzoin aldolase activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0016656-chloroplast targeting sequence binding"	0.0002594642	0.0009861275	0.001056627	0.03513726	0.1557525
"GO:0047695-unsaturated chondroitin disaccharide hydrolase activity"	0.0002743542	0.0009716362	0.001056629	0.003075738	0.1557525
"GO:0030941-blasticidin-S deaminase activity"	0.0002744881	0.0009716411	0.001056629	0.003075725	0.1628875
"GO:0102212-perillyl-alcohol dehydrogenase activity"	0.0002256502	0.0009998605	0.001056628	0.124708	0.3500921
"GO:0047711-adenosylcobinamide-phosphate synthase activity"	0.0002743542	0.0009716362	0.001056629	0.003075738	0.1557525
"GO:0018457-caspase binding"	0.0002745697	0.0009716448	0.001056629	0.003075714	0.1687287
"GO:0043757-methanol-5-hydroxybenzimidazolylcobamide Co-methyltransferase activity"	0.0002260327	0.0009998497	0.001056628	0.1175705	0.2965681
"GO:0089720-icosanoid receptor activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0047152-phosphatidylethanolamine:Kdo2-lipid A phosphoethanolamine transferase activity"	0.00266555	0.001002114	0.001056629	0.1076951	0.2120245
"GO:0004953-maleylacetate reductase activity"	0.00266783	0.001002118	0.001056629	0.1094786	0.2284492
"GO:0043838-long-chain-enoyl-CoA hydratase activity"	0.0002230674	0.0009991477	0.001056628	0.1223423	0.3089336
"GO:0018506-bent DNA binding"	0.000226072	0.0009998482	0.001056628	0.1154175	0.3118682
"GO:0016508-glutamate synthase activity, NAD(P)H as acceptor"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0003681-arachidoyl-CoA:1-dodecanol O-acyltransferase activity"	0.0002252924	0.0009998744	0.001056628	0.1363667	0.4295685
"GO:0045181-alkenylglycerophosphoethanolamine hydrolase activity"	0.243498	17.14561	0.1035505	2.737181	3.060337
"GO:0102966-galactose 1-dehydrogenase (NADP+) activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0047409-3-hydroxy-2-methylpyridine-4,5-dicarboxylate 4-decarboxylase activity"	0.0002441195	0.0009949155	0.001056627	0.0701267	0.2346574
"GO:0047910-3-carboxyethylcatechol 2,3-dioxygenase activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0047431-nerve growth factor binding"	0.0002743542	0.0009716362	0.001056629	0.003075738	0.1557525
"GO:0047070-exo-1,4-beta-D-glucosaminidase activity"	0.002666326	0.001002544	0.001056629	0.1094786	0.2589983
"GO:0048406-15-oxoprostaglandin 13-oxidase activity"	0.0002743542	0.0009716362	0.001056629	0.003075738	0.1557525
"GO:0052761-prostaglandin-F synthase activity"	0.002671587	0.001002128	0.001056629	0.1149382	0.2932967
"GO:0047522-coenzyme F420-1:gamma-L-glutamate ligase activity"	0.0002016771	0.001002262	0.001056629	0.1763406	0.4103046
"GO:0047017-DNA/DNA annealing activity"	0.0002743542	0.0009716362	0.001056629	0.003075738	0.1557525
"GO:0052619-ubiquitin conjugating enzyme activity"	0.0002590287	0.0009852793	0.001056627	0.03513726	0.1628875
"GO:1990814-erythrulose reductase activity"	0.002696768	0.00096581	0.001056628	0.00306869	0.01187137
"GO:0061631-phosphocholine transferase activity"	0.002700615	0.0009658166	0.001056628	0.00306869	0.01187137
"GO:0047880-gallate decarboxylase activity"	0.0002744881	0.0009716411	0.001056629	0.003075725	0.1628875
"GO:0044605-3-hydroxypropionyl-CoA synthetase activity"	0.002700615	0.0009658166	0.001056628	0.00306869	0.01187137
"GO:0018798-maleimide hydrolase activity"	0.0002745697	0.0009716448	0.001056629	0.003075714	0.1687287
"GO:0043955-translation repressor activity, mRNA regulatory element binding"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0050539-chorismate synthase activity"	0.0002743542	0.0009716362	0.001056629	0.003075738	0.1557525
"GO:0000900-lactonohydrolase activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0004107-demethylrebeccamycin--D-glucose O-methyltransferase activity"	0.1137678	0.01067659	0.08324192	0.7638251	0.8198654
"GO:0046573-gated channel activity"	0.0002059772	0.001003016	0.001056629	0.187561	0.3230872
"GO:0102082-NAD(P)H dehydrogenase (quinone) activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0022836-tyrosine ammonia-lyase activity"	0.4226949	10.95453	0.2461625	3.740025	3.237815
"GO:0003955-alcohol-forming fatty acyl-CoA reductase activity"	0.5131818	5.045548	0.213789	9.101892	7.824246
"GO:0052883-bile-acid 7alpha-dehydratase activity"	0.0002743542	0.0009716362	0.001056629	0.003075738	0.1557525
"GO:0102965-terephthalate 1,2-dioxygenase activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0033988-telomerase RNA binding"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0018628-polyvinyl alcohol dehydrogenase (cytochrome) activity"	0.0002587467	0.0009852873	0.001056627	0.03513725	0.1821214
"GO:0070034-putrescine carbamoyltransferase activity"	0.002702646	0.0009817261	0.001056627	0.003075761	0.1462909
"GO:0047059-lanosterol synthase activity"	0.0002744881	0.0009716411	0.001056629	0.003075725	0.1628875
"GO:0050231-magnesium ion binding"	0.0002259943	0.0009998523	0.001056628	0.1195501	0.3059405
"GO:0000250-beta-diketone hydrolase activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0000287-chondroitin AC lyase activity"	2.022043	7.748298	0.3447076	30.18617	27.66105
"GO:0047699-N-methyltransferase activity"	0.0002744881	0.0009716411	0.001056629	0.003075725	0.1628875
"GO:0030341-phosphoglucosamine mutase activity"	0.0002455763	0.0009955039	0.001056627	0.07012668	0.2005349
"GO:0008170-camphor 5-monooxygenase activity"	0.7745929	0.1198566	0.2966491	8.419715	6.144971
"GO:0008966-laminaribiose phosphorylase activity"	0.1258169	0.0009743644	0.08063517	0.9345299	0.9674617
"GO:0018683-histone demethylase activity (H3-K4 specific)"	0.0002603304	0.0009862524	0.001056627	0.03513725	0.1737337
"GO:0050045-2-pyrone-4,6-dicarboxylate lactonase activity"	0.0002596545	0.0009861466	0.001056627	0.03569667	0.1890998
"GO:0032453-sinapyl alcohol dehydrogenase activity"	0.0002744881	0.0009716411	0.001056629	0.003075725	0.1628875
"GO:0047554-acyl coenzyme A: isopenicillin N acyltransferase activity"	0.002717139	0.001003625	0.00105663	0.1603717	0.2997623
"GO:0052747-phenylpyruvate tautomerase activity"	0.000201155	0.001002273	0.001056629	0.2008784	0.448241
"GO:0102920-cis-1,2-dihydrobenzene-1,2-diol dehydrogenase activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0050178-sulfide:quinone oxidoreductase activity"	0.0002744881	0.0009716411	0.001056629	0.003075725	0.1628875
"GO:0018504-pterin deaminase activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0070224-translation factor activity, RNA binding"	0.002696768	0.00096581	0.001056628	0.00306869	0.01187137
"GO:0050228-microtubule binding"	0.0002256354	0.0009998613	0.001056628	0.126953	0.3237634
"GO:0008135-G protein-coupled GABA receptor activity"	0.984501	2.418155	0.2495327	11.73514	8.659689
"GO:0008017-L-amino-acid alpha-ligase activity"	0.2149613	0.2237381	0.1272516	0.2703577	0.269708
"GO:0004965-phosphoacetylglucosamine mutase activity"	0.0002743542	0.0009716362	0.001056629	0.003075738	0.1557525
"GO:0034026-hexulose-6-phosphate synthase activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0004610-single-stranded RNA binding"	0.0002746197	0.0009716478	0.001056629	0.003075706	0.1737337
"GO:0043801-heparin lyase activity"	0.002678327	0.00099277	0.001056627	0.03608182	0.1890998
"GO:0003727-dTDP-4-dehydrorhamnose 3,5-epimerase activity"	0.1639548	8.405093	0.0675482	0.7745987	0.7758007
"GO:0047488-6-hydroxynicotinate 3-monooxygenase activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0008830-arabinose isomerase activity"	0.101589	0.0009784521	0.05191557	0.9003097	0.843197
"GO:0043731-proline oxidase activity"	0.0002018661	0.001002258	0.001056629	0.1727541	0.3277655
"GO:0008790-sinapoyltransferase activity"	0.0002744881	0.0009716411	0.001056629	0.003075725	0.1628875
"GO:0051699-atrazine chlorohydrolase activity"	0.000225062	0.0009998867	0.001056628	0.1497117	0.5081592
"GO:0016752-transition metal ion binding"	0.0002594761	0.0009861335	0.001056627	0.03513726	0.1687287
"GO:0018788-ethanolamine oxidase activity"	0.0002743542	0.0009716362	0.001056629	0.003075738	0.1557525
"GO:0046914-phosphatidylcholine binding"	4.579408	28.29552	1.221657	67.47636	59.55931
"GO:0047883-divinyl chlorophyllide a 8-vinyl-reductase activity"	0.0002743542	0.0009716362	0.001056629	0.003075738	0.1557525
"GO:0031210-cholesterol 24-hydroxylase activity"	0.1164613	0.0009713874	0.13053	0.8850522	0.2121871
"GO:0033728-4-carboxy-2-hydroxymuconate semialdehyde hemiacetal dehydrogenase activity"	0.0002746197	0.0009716478	0.001056629	0.003075706	0.1737337
"GO:0033781-phenylalanine ammonia-lyase activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0050606-arylsulfate sulfotransferase activity"	0.002659175	0.0009980995	0.001056628	0.06901729	0.2140717
"GO:0045548-fatty acid ligase activity"	0.002656064	0.0009988921	0.001056628	0.07012667	0.1737337
"GO:0047686-2-enoate reductase activity"	0.002676638	0.0009926835	0.001056627	0.03513725	0.2198368
"GO:0015645-benzene 1,2-dioxygenase activity"	0.2824357	0.7077921	0.1755535	3.832091	2.709585
"GO:0047540-uronate dehydrogenase activity"	0.000201688	0.001002262	0.001056629	0.1779196	0.3712878
"GO:0018619-isohexenylglutaconyl-CoA hydratase activity"	0.0002597671	0.0009861615	0.001056627	0.03608182	0.2300511
"GO:0050388-N-methylalanine dehydrogenase activity"	0.0002439682	0.0009949355	0.001056627	0.07513299	0.2774344
"GO:0050005-arogenate dehydrogenase [NAD(P)+] activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0050132-3,4-dihydroxyphthalate decarboxylase activity"	0.0002230844	0.000999148	0.001056628	0.1219531	0.308191
"GO:0033731-serine-type endopeptidase activity"	0.0002743542	0.0009716362	0.001056629	0.003075738	0.1557525
"GO:0047556-dehydrogluconokinase activity"	0.0002746843	0.0009716587	0.001056629	0.003075674	0.1951496
"GO:0004252-red chlorophyll catabolite reductase activity"	0.9729499	2.32475	0.3817579	13.80031	8.874723
"GO:0047841-glucuronan lyase activity"	0.0002264999	0.0009998391	0.001056628	0.1107207	0.265511
"GO:0051743-phosphoserine residue binding"	0.002696768	0.00096581	0.001056628	0.00306869	0.01187137
"GO:0033994-2,3-dihydroxybenzoate 2,3-dioxygenase activity"	0.0002255041	0.0009998663	0.001056628	0.1307807	0.3570083
"GO:0050815-alternative oxidase activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0047072-trimethylamine dehydrogenase activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0009916-acetyltransferase activity"	0.002687255	0.0009920551	0.001056627	0.03513725	0.1890998
"GO:0050470-cyclohydrolase activity"	0.002702646	0.0009817261	0.001056627	0.003075761	0.1462909
"GO:0016407-5,6-dimethylbenzimidazole synthase activity"	0.6701348	2.801919	0.2132787	8.115919	8.343341
"GO:0019238-carnitine-CoA ligase activity"	0.3163327	0.06502366	0.1173692	2.361897	2.26402
"GO:0102919-GDP-4-dehydro-6-deoxy-D-mannose-4-aminotransferase activity"	0.0002020261	0.001002253	0.001056629	0.166142	0.3154595
"GO:0051108-succinate-hydroxymethylglutarate CoA-transferase activity"	0.0002236025	0.0009991262	0.001056628	0.1111815	0.2198368
"GO:0102933-(+)-neomenthol dehydrogenase activity"	0.002700615	0.0009658166	0.001056628	0.00306869	0.01187137
"GO:0047369-cyclic-GMP-AMP synthase activity"	0.0002743542	0.0009716362	0.001056629	0.003075738	0.1557525
"GO:0047501-flavonoid 3',5'-hydroxylase activity"	0.0002743542	0.0009716362	0.001056629	0.003075738	0.1557525
"GO:0061501-peroxisome targeting sequence binding"	0.00024411	0.0009949131	0.001056627	0.07012669	0.2216491
"GO:0033772-homoaconitate hydratase activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0000268-enone reductase activity"	0.002714535	0.0009817467	0.001056627	0.003075741	0.1557525
"GO:0004409-glutamate decarboxylase activity"	0.0002603182	0.0009862483	0.001056627	0.03608184	0.1462909
"GO:0035671-glucose-1,6-bisphosphate synthase activity"	0.0002576651	0.0009823321	0.001056627	0.03569668	0.1557525
"GO:0004351-3-aminobutyryl-CoA ammonia-lyase activity"	0.06077756	0.0009932094	0.001056514	0.1940853	0.2099049
"GO:0047933-gamma-tubulin binding"	0.0002420467	0.0009924473	0.001056627	0.07012669	0.2077054
"GO:0047459-hydroxy-nicotine oxidase activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0043015-catechol oxidase activity"	0.002702321	0.000981732	0.001056627	0.003075741	0.1557525
"GO:0019116-UDP-alpha-D-glucose:glucosyl-glycogenin alpha-D-glucosyltransferase activity"	0.002702086	0.0009817359	0.001056627	0.003075728	0.1628875
"GO:0004097-biuret amidohydrolase activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0102751-L-altrarate dehydratase activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0018750-coenzyme-B sulfoethylthiotransferase activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:1990594-ferric-chelate reductase activity"	0.002668101	0.001001683	0.001056629	0.1209289	0.3303831
"GO:0050524-sterol 12-alpha-hydroxylase activity"	0.002701916	0.0009817388	0.001056627	0.003075718	0.1687287
"GO:0000293-UDP-arabinose 4-epimerase activity"	0.002704771	0.0009817528	0.001056627	0.003075682	0.192221
"GO:0008397-coenzyme F420 hydrogenase activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0050373-glyoxalase III activity"	0.0002743542	0.0009716362	0.001056629	0.003075738	0.1557525
"GO:0050454-taurine-2-oxoglutarate transaminase activity"	0.0002746335	0.0009716679	0.001056629	0.003075645	0.2179727
"GO:0019172-glucose-1-phosphate thymidylyltransferase activity"	0.0002234751	0.0009991311	0.001056628	0.1116788	0.2567278
"GO:0050322-ferredoxin-NAD(P) reductase activity"	0.000244165	0.0009949052	0.001056627	0.06901728	0.1979135
"GO:0008879-cysteine-glucosaminylinositol ligase activity"	17.89601	4.552082	0.3230776	12.71583	10.21448
"GO:0008937-D-arabinitol 2-dehydrogenase activity"	0.1467554	0.0009720402	0.06939866	1.203135	1.151045
"GO:0035446-mannosylfructose-phosphate synthase activity"	0.002713456	0.00100408	0.00105663	0.1511124	0.2030314
"GO:0047038-prostaglandin D2 11-ketoreductase activity"	0.0002440966	0.0009949134	0.001056627	0.07089428	0.2099049
"GO:0103011-exo-poly-alpha-galacturonosidase activity"	0.0002745697	0.0009716448	0.001056629	0.003075714	0.1687287
"GO:0036131-Methanosarcina-phenazine hydrogenase activity"	0.0002743542	0.0009716362	0.001056629	0.003075738	0.1557525
"GO:0033917-acetate-CoA ligase activity"	0.0002604528	0.0009862477	0.001056627	0.03513726	0.1628875
"GO:0051911-neuropeptide receptor binding"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0003987-D-nopaline dehydrogenase activity"	0.1752343	0.02198707	0.09614215	1.129403	1.255302
"GO:0071855-dTDP-4-amino-4,6-dideoxy-D-glucose transaminase activity"	0.0002744881	0.0009716411	0.001056629	0.003075725	0.1628875
"GO:0047829-aspartic-type endopeptidase activity"	0.0002743542	0.0009716362	0.001056629	0.003075738	0.1557525
"GO:0019179-limit dextrinase activity"	0.000274673	0.0009716621	0.001056629	0.003075663	0.2030314
"GO:0004190-leghemoglobin reductase activity"	0.2317219	0.0106487	0.1254913	1.720334	1.792121
"GO:0010303-UDP-galacturonate decarboxylase activity"	0.0002595165	0.00098614	0.001056627	0.03513725	0.1857494
"GO:0015043-taurine-pyruvate aminotransferase activity"	0.0002742683	0.0009698157	0.001056629	0.03513838	0.01187137
"GO:0050374-mycothiol-arsenate ligase activity"	0.002701373	0.0009817508	0.001056627	0.003075674	0.1979135
"GO:0031299-branched-chain-2-oxoacid decarboxylase activity"	0.0002744881	0.0009716411	0.001056629	0.003075725	0.1628875
"GO:0102100-galactose 1-dehydrogenase activity"	0.0002743542	0.0009716362	0.001056629	0.003075738	0.1557525
"GO:0047433-steryl-sulfatase activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0019151-alpha-tubulin binding"	0.0002064805	0.001003	0.001056629	0.1554129	0.289942
"GO:0004773-inorganic cation transmembrane transporter activity"	0.002687925	0.0009926971	0.001056627	0.03569667	0.2198368
"GO:0043014-cytochrome-b5 reductase activity, acting on NAD(P)H"	0.002702646	0.0009817261	0.001056627	0.003075761	0.1462909
"GO:0022890-sulfite dehydrogenase activity"	2.151162	74.93638	0.5368486	35.31102	33.3428
"GO:0004128-crotonobetaine-CoA ligase activity"	0.0002587085	0.0009852909	0.001056627	0.03513725	0.192221
"GO:0050310-ATPase-coupled transmembrane transporter activity"	0.002761978	0.001004979	0.001029539	0.2135635	0.2198593
"GO:0051109-protocatechuate decarboxylase activity"	0.0002236025	0.0009991262	0.001056628	0.1111815	0.2198368
"GO:0042626-ion channel activity"	1.420773	29.12235	0.5312228	35.37263	36.89928
"GO:0050223-pimeloyl-CoA dehydrogenase activity"	0.0002441955	0.0009949005	0.001056627	0.06901727	0.1781485
"GO:0005216-isopropanol dehydrogenase (NADP+) activity"	0.660725	37.30071	0.3514023	7.369655	5.897277
"GO:0018515-glutathione specific gamma-glutamylcyclotransferase activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0050009-FAD-dependent urate hydroxylase activity"	0.0002454675	0.0009955175	0.001056627	0.07482488	0.1979135
"GO:0061928-low-density lipoprotein particle binding"	0.0002597493	0.0009861565	0.001056627	0.03608182	0.2099049
"GO:0102099-alkali metal ion binding"	0.0002438313	0.0009949566	0.001056627	0.08041785	0.3620537
"GO:0030169-dolichol kinase activity"	0.0002744881	0.0009716411	0.001056629	0.003075725	0.1628875
"GO:0031420-D-arginase activity"	0.2506519	0.8773674	0.1506761	2.075958	2.330613
"GO:0004168-UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity"	0.002702321	0.000981732	0.001056627	0.003075741	0.1557525
"GO:0047817-glial cell-derived neurotrophic factor receptor activity"	0.0002590287	0.0009852793	0.001056627	0.03513726	0.1628875
"GO:0008766-3-methyl-2-oxobutanoate hydroxymethyltransferase activity"	0.0002440203	0.0009949327	0.001056627	0.07267213	0.3168734
"GO:0016167-long-chain-alcohol dehydrogenase activity"	0.002696768	0.00096581	0.001056628	0.00306869	0.01187137
"GO:0003864-peptidylglycine monooxygenase activity"	0.2322951	0.01060404	0.08768063	0.9006973	1.135107
"GO:0050060-beta-tubulin binding"	0.0002746197	0.0009716478	0.001056629	0.003075706	0.1737337
"GO:0004504-alpha-actinin binding"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0048487-4-chlorobenzoyl-CoA dehalogenase activity"	0.002676075	0.0009920409	0.001056627	0.03513725	0.1737337
"GO:0051393-ADP-ribosyl-[dinitrogen reductase] hydrolase activity"	0.0002439288	0.0009937223	0.001056627	0.06901726	0.1687287
"GO:0018787-scyllo-inosamine-4-phosphate amidinotransferase activity"	0.0002439044	0.0009949459	0.001056627	0.07784936	0.3074446
"GO:0047407-pteridine reductase activity"	0.002722038	0.001003881	0.00105663	0.1695986	0.2924661
"GO:0015069-oxalate-CoA ligase activity"	0.002696768	0.00096581	0.001056628	0.00306869	0.01187137
"GO:0047040-beta-2 adrenergic receptor binding"	0.0002255966	0.000999863	0.001056628	0.1270633	0.3575747
"GO:0050203-glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity"	0.0002746686	0.0009716523	0.001056629	0.003075693	0.1821214
"GO:0031698-platelet-activating factor acetyltransferase activity"	0.0002746686	0.0009716523	0.001056629	0.003075693	0.1821214
"GO:0047238-monovalent inorganic cation transmembrane transporter activity"	0.0002234243	0.0009983417	0.001056628	0.1048221	0.2268106
"GO:0047179-acyl-L-homoserine-lactone lactonohydrolase activity"	0.0002743542	0.0009716362	0.001056629	0.003075738	0.1557525
"GO:0015077-copper ion binding"	1.478556	74.60488	0.4254938	20.37745	19.61877
"GO:0102007-TFIIIC-class transcription factor complex binding"	0.0002059772	0.001003016	0.001056629	0.187561	0.3230872
"GO:0005507-iodide transmembrane transporter activity"	0.8507385	8.517538	0.2485958	6.701239	5.630409
"GO:0001156-retinoic acid binding"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0015111-glycine N-acyltransferase activity"	0.0002746197	0.0009716478	0.001056629	0.003075706	0.1737337
"GO:0001972-ribokinase activity"	0.1163042	0.0009721039	0.1149945	0.8850522	0.2121443
"GO:0047961-bombesin receptor binding"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0004747-endodeoxyribonuclease activity"	7.002059	2.215027	0.2749242	7.040623	6.234237
"GO:0031705-indolylacetylinositol arabinosyltransferase activity"	0.0002743542	0.0009716362	0.001056629	0.003075738	0.1557525
"GO:0004520-diacylglycerol diphosphate phosphatase activity"	0.5480005	0.1035261	0.2312341	7.158916	5.6487
"GO:0050409-translation initiation factor activity"	0.0002744881	0.0009716411	0.001056629	0.003075725	0.1628875
"GO:0000810-Ras GTPase binding"	0.0002441152	0.0009949165	0.001056627	0.0701267	0.2417702
"GO:0003743-nitrate reductase (NADPH) activity"	0.4148409	0.1294075	0.1708659	3.784773	2.247521
"GO:0017016-double-strand/single-strand DNA junction binding"	0.159555	1.298018	0.1140052	0.3788771	0.2941624
"GO:0050464-N-acylneuraminate-9-phosphatase activity"	0.002696768	0.00096581	0.001056628	0.00306869	0.01187137
"GO:0000406-sodium-independent organic anion transmembrane transporter activity"	0.002696768	0.00096581	0.001056628	0.00306869	0.01187137
"GO:0050124-histamine N-methyltransferase activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0015347-potassium ion binding"	0.0002742683	0.0009698157	0.001056629	0.03513838	0.01187137
"GO:0046539-polynucleotide phosphatase activity"	0.002665909	0.0009985808	0.001056628	0.07012668	0.1890998
"GO:0030955-diacylglycerol cholinephosphotransferase activity"	0.2431237	0.03420067	0.1297677	1.874661	2.049951
"GO:0098518-sphingomyelin phosphodiesterase D activity"	0.0002743542	0.0009716362	0.001056629	0.003075738	0.1557525
"GO:0004142-O-sinapoyltransferase activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0050290-sulfite transmembrane transporter activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0016753-phosphatidylinositol phosphate phosphatase activity"	0.0002594761	0.0009861335	0.001056627	0.03513726	0.1687287
"GO:0000319-N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0052866-nucleoside triphosphate adenylate kinase activity"	0.002679042	0.0009898363	0.001056627	0.03608184	0.1557525
"GO:0033842-glycylpeptide N-tetradecanoyltransferase activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0046899-ATPase-coupled ion transmembrane transporter activity"	0.0002741429	0.0009716288	0.001056629	0.003075758	0.1462909
"GO:0004379-dihydroorotate oxidase activity"	0.002676549	0.0009926873	0.001056627	0.03569667	0.2179727
"GO:0042625-G protein-coupled purinergic nucleotide receptor activity"	0.7745329	28.13748	0.3472899	18.25579	17.43886
"GO:0004158-bisphosphoglycerate phosphatase activity"	0.002659784	0.0009989537	0.001056628	0.07127094	0.2140717
